Meet_Year,LEAGUE_NAME,Round,Game_Datetime,Day,HomeTeam,AwayTeam,Audience_Qty,Weather,Temperature,Humidity
2015,J리그1,16,2015-11-07 14:00:00,일,浦和,川崎Ｆ,46597,흐림 때때로 맑음,19.1,55
2015,J리그1,16,2015-11-07 14:00:00,일,柏,FC東京,12497,흐림,18.8,68
2015,J리그1,16,2015-11-07 14:00:00,일,新潟,湘南,25272,흐림,16.2,62
2015,J리그1,16,2015-11-07 14:00:00,일,名古屋,甲府,16970,흐림,20.3,46
2015,J리그1,16,2015-11-07 14:00:00,일,Ｇ大阪,広島,17435,흐림,21.5,61
2015,J리그1,16,2015-11-07 14:00:00,일,神戸,松本,18092,흐림,21.6,56
2015,J리그1,16,2015-11-07 14:00:00,일,鳥栖,仙台,13860,흐림,24.4,49
2015,J리그1,17,2015-11-22 13:30:00,일,鹿島,名古屋,25151,흐림,15.8,58
2015,J리그1,17,2015-11-22 13:30:00,일,浦和,神戸,52133,흐림 후 맑음,15.9,54
2015,J리그1,17,2015-11-22 13:30:00,일,柏,新潟,13127,흐림,15.8,66
2015,J리그1,17,2015-11-22 13:30:00,일,FC東京,鳥栖,30753,흐림,14.5,60
2015,J리그1,17,2015-11-22 13:30:00,일,川崎Ｆ,仙台,22511,흐림,15.7,53
2015,J리그1,17,2015-11-22 13:30:00,일,横浜FM,松本,44226,흐림,15.7,57
2015,J리그1,17,2015-11-22 13:30:00,일,甲府,清水,14036,흐림,15.3,48
2015,J리그1,17,2015-11-22 13:30:00,일,Ｇ大阪,山形,18219,흐림,18.7,46
2015,J리그1,17,2015-11-22 13:30:00,일,広島,湘南,33210,맑음 후 흐림,18.9,58
2016,J리그1,1,2016-02-27 14:00:00,일,広島,川崎Ｆ,18120,비,8.3,78
2016,J리그1,1,2016-02-27 14:00:00,일,磐田,名古屋,14333,맑음,13,34
2016,J리그1,1,2016-02-27 14:00:00,일,鳥栖,福岡,19762,흐림 후 비,14.1,74
2016,J리그1,1,2016-02-27 15:00:00,일,柏,浦和,13416,맑음,12.1,41
2016,J리그1,1,2016-02-27 15:00:00,일,湘南,新潟,14058,맑음,12.7,46
2016,J리그1,1,2016-02-27 15:00:00,일,神戸,甲府,23862,실내,16.8,56
2016,J리그1,1,2016-02-27 18:30:00,일,横浜FM,仙台,24898,맑음,15.8,38
2016,J리그1,1,2016-02-27 19:00:00,일,FC東京,大宮,25776,맑음,10.2,51
2016,J리그1,2,2016-03-05 15:00:00,일,川崎Ｆ,湘南,21871,맑음 후 흐림,16.2,74
2016,J리그1,2,2016-03-05 15:00:00,일,鹿島,鳥栖,19696,흐림,13.5,63
2016,J리그1,1,2016-02-28 14:05:00,일,Ｇ大阪,鹿島,32463,맑음,17.8,46
2016,J리그1,2,2016-03-05 16:00:00,일,大宮,柏,12696,흐림,13.5,65
2016,J리그1,2,2016-03-05 18:30:00,일,神戸,新潟,12487,맑음,17.3,66
2016,J리그1,2,2016-03-05 19:00:00,일,福岡,横浜FM,16968,맑음,20.5,50
2016,J리그1,2,2016-03-06 13:00:00,일,甲府,Ｇ大阪,14103,흐림,23.6,35
2016,J리그1,2,2016-03-06 14:00:00,일,浦和,磐田,43826,흐림,17.6,68
2016,J리그1,2,2016-03-06 15:00:00,일,名古屋,広島,27061,흐림,18.9,68
2016,J리그1,2,2016-03-06 15:30:00,일,仙台,FC東京,16918,흐림,14.1,68
2016,J리그1,3,2016-03-11 19:00:00,일,Ｇ大阪,大宮,20535,맑음,7.8,47
2016,J리그1,3,2016-03-11 19:00:00,일,FC東京,神戸,11488,흐림,6.2,65
2016,J리그1,3,2016-03-12 13:00:00,일,広島,湘南,13460,흐림,9.8,39
2016,J리그1,3,2016-03-12 14:00:00,일,仙台,鹿島,15826,흐림,12.1,35
2016,J리그1,3,2016-03-12 14:00:00,일,浦和,福岡,27946,흐림,10.5,52
2016,J리그1,3,2016-03-12 15:00:00,일,新潟,横浜FM,20771,맑음,6.5,37
2016,J리그1,3,2016-03-12 16:00:00,일,鳥栖,甲府,8697,맑음,14.2,51
2016,J리그1,3,2016-03-12 18:30:00,일,柏,磐田,10280,흐림,7.1,62
2016,J리그1,3,2016-03-12 19:00:00,일,川崎Ｆ,名古屋,16513,흐림,10.6,54
2016,J리그1,4,2016-03-19 13:00:00,일,横浜FM,鳥栖,10436,비 후 흐림,16.6,89
2016,J리그1,4,2016-03-19 14:00:00,일,甲府,川崎Ｆ,9567,맑음,21.9,58
2016,J리그1,4,2016-03-19 14:00:00,일,名古屋,仙台,9232,맑음,21.8,62
2016,J리그1,4,2016-03-19 15:00:00,일,鹿島,FC東京,15996,흐림 일시 비,18.2,85
2016,J리그1,4,2016-03-19 14:00:00,일,新潟,柏,14627,흐림,15.7,78
2016,J리그1,4,2016-03-19 16:00:00,일,神戸,Ｇ大阪,16026,흐림 후 맑음,18,69
2016,J리그1,4,2016-03-19 19:00:00,일,磐田,福岡,11002,맑음,18.3,87
2016,J리그1,4,2016-03-20 16:00:00,일,大宮,広島,13452,맑음,16.5,32
2016,J리그1,4,2016-03-20 16:00:00,일,湘南,浦和,14419,흐림 후 비,13.1,67
2016,J리그1,5,2016-04-01 19:30:00,일,浦和,甲府,22766,흐림,13.3,58
2016,J리그1,5,2016-04-02 14:00:00,일,福岡,新潟,9479,맑음 때때로 흐림,22.3,58
2016,J리그1,5,2016-04-01 19:30:00,일,広島,仙台,9587,흐림,15.4,84
2016,J리그1,5,2016-04-02 15:00:00,일,川崎Ｆ,鹿島,23955,흐림,16.2,53
2016,J리그1,5,2016-04-02 15:00:00,일,鳥栖,柏,9144,맑음,23.7,48
2016,J리그1,5,2016-04-02 16:00:00,일,大宮,磐田,11271,흐림,15.2,52
2016,J리그1,5,2016-04-02 16:00:00,일,FC東京,名古屋,20249,흐림,13.7,53
2016,J리그1,5,2016-04-02 18:30:00,일,湘南,神戸,8052,흐림,12.9,66
2016,J리그1,5,2016-04-02 19:00:00,일,Ｇ大阪,横浜FM,34231,흐림,19.1,61
2016,J리그1,6,2016-04-10 13:00:00,일,横浜FM,浦和,38382,맑음,22.7,49
2016,J리그1,6,2016-04-10 13:00:00,일,名古屋,大宮,12417,흐림,24.4,37
2016,J리그1,6,2016-04-10 13:00:00,일,神戸,福岡,21254,흐림,22,62
2016,J리그1,6,2016-04-10 14:00:00,일,仙台,Ｇ大阪,18011,흐림,15.1,51
2016,J리그1,6,2016-04-10 14:00:00,일,甲府,湘南,10027,흐림,22.4,31
2016,J리그1,6,2016-04-10 15:00:00,일,川崎Ｆ,鳥栖,18402,흐림,22.7,45
2016,J리그1,6,2016-04-10 16:00:00,일,鹿島,広島,19764,흐림,17.2,73
2016,J리그1,6,2016-04-10 16:00:00,일,新潟,磐田,18210,흐림,11.6,62
2016,J리그1,6,2016-04-10 19:00:00,일,柏,FC東京,10470,흐림,13.7,76
2016,J리그1,7,2016-04-15 19:00:00,일,Ｇ大阪,柏,13731,흐림,18,26
2016,J리그1,7,2016-04-16 14:00:00,일,浦和,仙台,31012,맑음,20,53
2016,J리그1,7,2016-04-15 19:30:00,일,広島,新潟,8602,맑음,16.1,58
2016,J리그1,7,2016-04-16 15:00:00,일,FC東京,川崎Ｆ,29208,맑음,22,42
2016,J리그1,7,2016-04-16 16:00:00,일,大宮,甲府,9659,맑음 후 흐림,21.2,37
2016,J리그1,7,2016-04-16 18:30:00,일,磐田,横浜FM,14385,맑음,17.4,85
2016,J리그1,7,2016-04-16 16:00:00,일,湘南,鹿島,13039,맑음 때때로 흐림,19.7,65
2016,J리그1,8,2016-04-24 13:00:00,일,名古屋,新潟,8957,맑음,27.2,38
2016,J리그1,8,2016-04-24 13:00:00,일,神戸,仙台,12678,맑음,21.8,43
2016,J리그1,8,2016-04-24 14:00:00,일,横浜FM,広島,25106,흐림 후 맑음,19.4,38
2016,J리그1,8,2016-04-24 13:00:00,일,福岡,Ｇ大阪,18508,맑음,21.7,53
2016,J리그1,8,2016-04-24 14:00:00,일,甲府,FC東京,12123,흐림,24.9,51
2016,J리그1,8,2016-04-24 16:00:00,일,鹿島,柏,15914,맑음 후 흐림,17.6,66
2016,J리그1,8,2016-04-24 16:00:00,일,川崎Ｆ,浦和,25450,흐림,20,41
2016,J리그1,8,2016-04-24 16:00:00,일,鳥栖,磐田,9332,맑음,23.2,55
2016,J리그1,8,2016-04-24 18:00:00,일,湘南,大宮,9080,흐림,18.7,51
2016,J리그1,9,2016-04-29 13:00:00,일,Ｇ大阪,川崎Ｆ,33941,흐림 때때로 맑음,17.7,56
2016,J리그1,9,2016-04-29 14:00:00,일,磐田,広島,14379,맑음,20.6,32
2016,J리그1,9,2016-04-29 14:00:00,일,浦和,名古屋,42547,맑음,17.8,33
2016,J리그1,9,2016-04-29 17:00:00,일,FC東京,福岡,23625,맑음,15.5,38
2016,J리그1,9,2016-04-30 14:00:00,일,仙台,鳥栖,14032,맑음,18.2,31
2016,J리그1,9,2016-04-30 15:00:00,일,大宮,鹿島,12594,맑음,23,42
2016,J리그1,9,2016-04-30 15:00:00,일,柏,神戸,11382,맑음,20.5,52
2016,J리그1,9,2016-04-30 18:30:00,일,新潟,甲府,17607,흐림,15.4,63
2016,J리그1,9,2016-04-30 19:00:00,일,横浜FM,湘南,26518,맑음,19.4,62
2016,J리그1,10,2016-05-04 13:00:00,일,鳥栖,湘南,20219,맑음,26.1,38
2016,J리그1,10,2016-05-04 14:00:00,일,川崎Ｆ,仙台,23812,맑음,27.1,27
2016,J리그1,10,2016-05-04 14:00:00,일,名古屋,横浜FM,27669,맑음,21.6,38
2016,J리그1,10,2016-05-04 14:00:00,일,福岡,大宮,12418,맑음,26.6,25
2016,J리그1,10,2016-05-04 16:00:00,일,神戸,磐田,17038,맑음,21.3,60
2016,J리그1,10,2016-05-04 16:00:00,일,鹿島,新潟,24805,맑음,23,44
2016,J리그1,10,2016-05-04 19:00:00,일,甲府,柏,11338,맑음,21.6,28
2016,J리그1,11,2016-05-08 13:00:00,일,柏,川崎Ｆ,13977,흐림 일시 맑음,27.3,25
2016,J리그1,11,2016-05-08 13:00:00,일,名古屋,神戸,15000,맑음 후 흐림,22,23
2016,J리그1,11,2016-05-08 14:00:00,일,横浜FM,甲府,18021,맑음,26.1,46
2016,J리그1,11,2016-05-08 15:00:00,일,仙台,福岡,12504,맑음,22.1,33
2016,J리그1,11,2016-05-08 16:00:00,일,大宮,浦和,13880,맑음,24.4,42
2016,J리그1,11,2016-05-08 16:00:00,일,湘南,FC東京,13029,맑음,20.9,68
2016,J리그1,11,2016-05-08 16:00:00,일,新潟,Ｇ大阪,27439,맑음,20.5,36
2016,J리그1,11,2016-05-08 16:00:00,일,広島,鳥栖,16733,흐림,21.3,45
2016,J리그1,11,2016-05-08 19:00:00,일,磐田,鹿島,14155,맑음,20.6,64
2016,J리그1,12,2016-05-13 19:00:00,일,FC東京,鳥栖,13046,맑음,20.6,70
2016,J리그1,12,2016-05-13 19:00:00,일,Ｇ大阪,磐田,17299,맑음,22.7,51
2016,J리그1,12,2016-05-13 19:30:00,일,広島,柏,8956,맑음,20,65
2016,J리그1,12,2016-05-14 14:00:00,일,仙台,大宮,12892,흐림,23.5,46
2016,J리그1,12,2016-05-14 14:00:00,일,浦和,新潟,33763,맑음,22.2,42
2016,J리그1,12,2016-05-14 14:00:00,일,福岡,湘南,8048,맑음,24.9,65
2016,J리그1,12,2016-05-14 15:00:00,일,川崎Ｆ,神戸,20215,맑음,22.1,50
2016,J리그1,12,2016-05-14 18:30:00,일,甲府,名古屋,10184,맑음,24.2,50
2016,J리그1,12,2016-05-14 19:00:00,일,鹿島,横浜FM,20177,흐림,16.2,76
2016,J리그1,13,2016-05-21 14:00:00,일,磐田,甲府,13616,맑음,23.7,61
2016,J리그1,13,2016-05-21 15:00:00,일,柏,福岡,8011,맑다가 일시 흐림,24.4,66
2016,J리그1,13,2016-05-21 15:00:00,일,鳥栖,大宮,7729,맑음,28,46
2016,J리그1,13,2016-05-21 16:00:00,일,神戸,横浜FM,15895,맑음,26.6,31
2016,J리그1,13,2016-05-21 16:00:00,일,広島,Ｇ大阪,17220,맑음,26.2,41
2016,J리그1,13,2016-05-21 18:00:00,일,湘南,仙台,11581,맑음,21.3,65
2016,J리그1,13,2016-05-21 18:30:00,일,名古屋,鹿島,17499,맑음,21.9,69
2016,J리그1,13,2016-05-21 19:00:00,일,新潟,川崎Ｆ,18363,맑음,19.6,76
2016,J리그1,14,2016-05-29 13:00:00,일,横浜FM,柏,20554,맑음,26.5,65
2016,J리그1,14,2016-05-29 14:00:00,일,仙台,新潟,15049,맑음,24.4,53
2016,J리그1,14,2016-05-29 14:00:00,일,福岡,広島,13264,흐림 때때로 비,23.3,80
2016,J리그1,14,2016-05-29 15:00:00,일,鹿島,甲府,14289,맑음,24.8,48
2016,J리그1,14,2016-05-29 16:00:00,일,大宮,神戸,12446,흐림 때때로 맑음,27,49
2016,J리그1,14,2016-05-29 16:00:00,일,鳥栖,浦和,13380,비 후 흐림,23.1,89
2016,J리그1,14,2016-05-29 17:00:00,일,FC東京,Ｇ大阪,37805,맑음,24,64
2016,J리그1,14,2016-05-29 18:00:00,일,湘南,名古屋,10147,흐림,22.1,80
2016,J리그1,7,2016-06-02 19:00:00,일,鳥栖,神戸,6499,맑음,23.2,59
2016,J리그1,14,2016-05-29 19:00:00,일,川崎Ｆ,磐田,21373,흐림,19.5,76
2016,J리그1,7,2016-06-02 19:00:00,일,福岡,名古屋,5870,맑음,20.8,63
2016,J리그1,15,2016-06-11 14:00:00,일,新潟,大宮,20381,맑음,29.2,48
2016,J리그1,15,2016-06-11 14:00:00,일,Ｇ大阪,湘南,22257,흐림 후 맑음,32.2,47
2016,J리그1,15,2016-06-11 15:00:00,일,横浜FM,川崎Ｆ,46413,맑음,27.8,52
2016,J리그1,15,2016-06-11 15:00:00,일,磐田,FC東京,20969,맑음,26.6,62
2016,J리그1,15,2016-06-11 15:30:00,일,甲府,福岡,8133,맑음,28.2,40
2016,J리그1,15,2016-06-11 19:00:00,일,浦和,鹿島,51674,맑음,25.4,53
2016,J리그1,15,2016-06-11 16:00:00,일,神戸,広島,14509,맑음,26.7,66
2016,J리그1,15,2016-06-11 19:00:00,일,柏,仙台,9534,맑음,25.9,59
2016,J리그1,15,2016-06-11 19:00:00,일,名古屋,鳥栖,7980,흐림,24.8,51
2016,J리그1,10,2016-06-15 19:00:00,일,FC東京,広島,15358,흐림,24.7,70
2016,J리그1,10,2016-06-15 19:04:00,일,Ｇ大阪,浦和,29397,맑음,27.3,67
2016,J리그1,16,2016-06-18 19:00:00,일,仙台,甲府,15166,맑음,25.6,52
2016,J리그1,16,2016-06-18 19:00:00,일,FC東京,新潟,24793,맑음,26.2,59
2016,J리그1,16,2016-06-18 19:00:00,일,大宮,横浜FM,12510,맑음,26.4,52
2016,J리그1,16,2016-06-18 19:00:00,일,湘南,磐田,11341,맑음,25.2,64
2016,J리그1,16,2016-06-18 19:00:00,일,名古屋,柏,10517,맑음,27.2,50
2016,J리그1,16,2016-06-18 19:00:00,일,神戸,鹿島,18875,맑음,25,68
2016,J리그1,16,2016-06-18 19:00:00,일,広島,浦和,24656,맑음,25.9,61
2016,J리그1,16,2016-06-18 19:00:00,일,鳥栖,Ｇ大阪,14450,흐림 후 비,26.3,70
2016,J리그1,16,2016-06-18 19:00:00,일,福岡,川崎Ｆ,18226,흐림 일시 비,27.6,64
2016,J리그1,13,2016-06-22 19:30:00,일,浦和,FC東京,24368,흐림,23.7,74
2016,J리그1,17,2016-06-25 19:00:00,일,鹿島,福岡,31636,흐림,25.6,72
2016,J리그1,17,2016-06-25 19:00:00,일,浦和,神戸,29462,흐림,25.2,80
2016,J리그1,17,2016-06-25 19:00:00,일,柏,湘南,9643,흐림,27.4,71
2016,J리그1,17,2016-06-25 19:00:00,일,川崎Ｆ,大宮,26612,흐림,26,75
2016,J리그1,17,2016-06-25 19:00:00,일,甲府,広島,11816,흐림,26.6,51
2016,J리그1,17,2016-06-25 19:00:00,일,横浜FM,FC東京,21240,흐림,25.9,63
2016,J리그1,17,2016-06-25 19:00:00,일,新潟,鳥栖,19055,흐림 후 맑음,24.1,72
2016,J리그1,17,2016-06-25 19:00:00,일,Ｇ大阪,名古屋,33546,비,24.8,64
2016,J리그1,17,2016-06-25 19:00:00,일,磐田,仙台,12070,흐림,26.8,71
2016,J리그1,1,2016-07-02 18:00:00,일,甲府,神戸,7011,흐림,27.9,83
2016,J리그1,1,2016-07-02 18:30:00,일,鹿島,Ｇ大阪,21524,맑음,27,66
2016,J리그1,1,2016-07-02 19:00:00,일,仙台,川崎Ｆ,15415,흐림,23.4,88
2016,J리그1,1,2016-07-02 19:00:00,일,大宮,名古屋,10742,맑음,30.7,62
2016,J리그1,1,2016-07-02 19:00:00,일,柏,新潟,10435,흐림,28.1,73
2016,J리그1,1,2016-07-02 19:00:00,일,湘南,横浜FM,13677,맑음,27.7,81
2016,J리그1,1,2016-07-02 19:00:00,일,広島,磐田,14502,흐림,25.7,89
2016,J리그1,1,2016-07-02 19:00:00,일,鳥栖,FC東京,9858,흐림,25.6,89
2016,J리그1,1,2016-07-02 19:00:00,일,福岡,浦和,18509,흐림,29,73
2016,J리그1,2,2016-07-09 18:00:00,일,名古屋,川崎Ｆ,16780,흐림,26.3,67
2016,J리그1,2,2016-07-09 18:30:00,일,Ｇ大阪,仙台,19482,흐림,27.1,73
2016,J리그1,2,2016-07-09 19:00:00,일,浦和,柏,27875,흐림,24.2,75
2016,J리그1,2,2016-07-09 19:00:00,일,FC東京,甲府,17978,흐림 일시 비,26.1,76
2016,J리그1,2,2016-07-09 19:00:00,일,横浜FM,福岡,19052,흐림,23.5,87
2016,J리그1,2,2016-07-09 19:00:00,일,新潟,湘南,16410,흐림 후 비 후 흐림,25.6,82
2016,J리그1,2,2016-07-09 19:00:00,일,磐田,大宮,10416,흐림,26.8,70
2016,J리그1,2,2016-07-09 19:00:00,일,神戸,鳥栖,13008,맑음,25.5,83
2016,J리그1,2,2016-07-09 19:00:00,일,広島,鹿島,16551,맑음,25.7,83
2016,J리그1,3,2016-07-13 19:00:00,일,仙台,浦和,14056,비,26.1,89
2016,J리그1,3,2016-07-13 19:00:00,일,鹿島,名古屋,6696,흐림 때때로 비,27.3,80
2016,J리그1,3,2016-07-13 19:00:00,일,大宮,Ｇ大阪,9873,흐림,28.8,70
2016,J리그1,3,2016-07-13 19:00:00,일,柏,広島,7090,비 후 흐림,27.4,90
2016,J리그1,3,2016-07-13 19:00:00,일,川崎Ｆ,新潟,14432,흐림,26.4,89
2016,J리그1,3,2016-07-13 19:00:00,일,横浜FM,神戸,7033,흐림,25.9,86
2016,J리그1,3,2016-07-13 19:00:00,일,湘南,鳥栖,9079,흐림,24.8,88
2016,J리그1,3,2016-07-13 19:00:00,일,甲府,磐田,7064,흐림,27.2,90
2016,J리그1,3,2016-07-13 19:00:00,일,福岡,FC東京,6497,흐림,27.7,78
2016,J리그1,4,2016-07-17 18:00:00,일,甲府,鹿島,14095,맑음,29.8,71
2016,J리그1,4,2016-07-17 18:00:00,일,神戸,湘南,13076,흐림,29.2,72
2016,J리그1,4,2016-07-17 18:30:00,일,磐田,川崎Ｆ,14837,흐림,27.7,81
2016,J리그1,4,2016-07-17 19:00:00,일,FC東京,柏,22374,흐림,27,77
2016,J리그1,4,2016-07-17 19:00:00,일,浦和,大宮,53951,맑음,26.4,78
2016,J리그1,4,2016-07-17 19:00:00,일,新潟,仙台,19388,흐림,26,88
2016,J리그1,4,2016-07-17 19:00:00,일,Ｇ大阪,福岡,23540,흐림,29.6,70
2016,J리그1,4,2016-07-17 19:00:00,일,広島,横浜FM,25845,흐림,26.4,83
2016,J리그1,4,2016-07-17 19:00:00,일,鳥栖,名古屋,10618,맑음,24.9,79
2016,J리그1,5,2016-07-23 18:00:00,일,名古屋,甲府,12072,흐림 후 맑음,26.1,56
2016,J리그1,5,2016-07-23 18:30:00,일,鹿島,浦和,30249,맑음 후 흐림,22.2,82
2016,J리그1,5,2016-07-23 18:30:00,일,川崎Ｆ,FC東京,24103,흐림 후 맑음,26.3,61
2016,J리그1,5,2016-07-23 19:04:00,일,仙台,湘南,13612,흐림,23.4,67
2016,J리그1,5,2016-07-23 19:04:00,일,大宮,新潟,12048,흐림,24.3,60
2016,J리그1,5,2016-07-23 19:03:00,일,柏,Ｇ大阪,13808,흐림,24.1,71
2016,J리그1,5,2016-07-23 19:03:00,일,横浜FM,磐田,23028,흐림,24.1,61
2016,J리그1,5,2016-07-23 19:04:00,일,広島,神戸,12310,맑음,27.6,80
2016,J리그1,5,2016-07-23 19:04:00,일,福岡,鳥栖,19370,맑음,30.4,64
2016,J리그1,6,2016-07-30 18:00:00,일,甲府,浦和,15508,맑음,29.5,58
2016,J리그1,6,2016-07-30 18:30:00,일,福岡,仙台,10097,맑음,29,77
2016,J리그1,6,2016-07-30 19:00:00,일,横浜FM,名古屋,25772,맑음,28.2,67
2016,J리그1,6,2016-07-30 19:00:00,일,新潟,FC東京,23510,맑음,26.7,84
2016,J리그1,6,2016-07-30 19:00:00,일,湘南,川崎Ｆ,14096,맑음,26.7,87
2016,J리그1,6,2016-07-30 19:00:00,일,磐田,柏,14353,맑음,28.3,67
2016,J리그1,6,2016-07-30 19:00:00,일,Ｇ大阪,広島,32444,맑음,29.9,62
2016,J리그1,6,2016-07-30 19:00:00,일,神戸,大宮,11212,맑음,27.3,82
2016,J리그1,6,2016-07-30 19:00:00,일,鳥栖,鹿島,12803,맑음,27.3,84
2016,J리그1,7,2016-08-06 18:30:00,일,鹿島,仙台,13982,맑음,27.8,75
2016,J리그1,7,2016-08-06 18:30:00,일,浦和,湘南,29104,맑음,30.6,65
2016,J리그1,7,2016-08-06 19:00:00,일,大宮,福岡,10106,맑음,32.2,61
2016,J리그1,7,2016-08-06 19:00:00,일,柏,横浜FM,12170,맑음,30.3,65
2016,J리그1,7,2016-08-06 19:00:00,일,FC東京,磐田,28291,맑음,28.6,71
2016,J리그1,7,2016-08-06 19:00:00,일,川崎Ｆ,甲府,20016,맑음,27.6,82
2016,J리그1,7,2016-08-06 19:00:00,일,新潟,神戸,18467,맑음,25.4,90
2016,J리그1,7,2016-08-06 19:00:00,일,Ｇ大阪,鳥栖,17355,흐림,29.9,68
2016,J리그1,7,2016-08-06 19:00:00,일,広島,名古屋,12911,맑음,28.1,79
2016,J리그1,8,2016-08-13 18:00:00,일,甲府,新潟,10135,흐림,28.5,70
2016,J리그1,8,2016-08-13 18:30:00,일,湘南,広島,11376,맑음 후 흐림,27.1,58
2016,J리그1,8,2016-08-13 19:00:00,일,仙台,柏,16873,맑음,24.4,68
2016,J리그1,8,2016-08-13 18:00:00,일,名古屋,浦和,29508,맑음,28.4,58
2016,J리그1,8,2016-08-13 19:00:00,일,横浜FM,大宮,13009,흐림,26.1,70
2016,J리그1,8,2016-08-13 19:00:00,일,磐田,Ｇ大阪,23144,흐림,28.7,71
2016,J리그1,8,2016-08-13 19:00:00,일,神戸,FC東京,13419,맑음,28,83
2016,J리그1,8,2016-08-13 19:00:00,일,鳥栖,川崎Ｆ,19477,맑음,26.7,81
2016,J리그1,8,2016-08-14 19:04:00,일,福岡,鹿島,16530,맑음,31.8,68
2016,J리그1,9,2016-08-20 18:30:00,일,鹿島,湘南,14233,흐림,26.5,90
2016,J리그1,9,2016-08-20 18:30:00,일,大宮,仙台,9480,흐림 때때로 비,28.5,76
2016,J리그1,9,2016-08-20 19:00:00,일,浦和,川崎Ｆ,44176,흐림,26.4,80
2016,J리그1,9,2016-08-20 19:00:00,일,柏,名古屋,8577,흐림,27.6,83
2016,J리그1,9,2016-08-20 19:00:00,일,FC東京,横浜FM,27880,흐림,26.7,82
2016,J리그1,9,2016-08-20 19:00:00,일,新潟,福岡,19805,맑음,28.6,81
2016,J리그1,9,2016-08-20 19:00:00,일,磐田,鳥栖,11238,맑음,29.4,70
2016,J리그1,9,2016-08-20 19:00:00,일,Ｇ大阪,神戸,26520,맑음,30.8,63
2016,J리그1,9,2016-08-20 19:00:00,일,広島,甲府,11853,맑음,29.2,72
2016,J리그1,10,2016-08-24 19:04:00,일,福岡,磐田,10059,맑음,31.3,68
2016,J리그1,10,2016-08-27 18:00:00,일,甲府,大宮,7960,비,25.9,87
2016,J리그1,10,2016-08-27 18:00:00,일,名古屋,FC東京,14379,흐림,29.5,65
2016,J리그1,10,2016-08-27 19:00:00,일,川崎Ｆ,柏,21791,비,25.4,76
2016,J리그1,10,2016-08-27 18:30:00,일,湘南,Ｇ大阪,10664,비,25,80
2016,J리그1,10,2016-08-27 19:00:00,일,仙台,広島,14486,흐림,25,72
2016,J리그1,10,2016-08-27 19:00:00,일,横浜FM,鹿島,29123,비 일시 흐림,23.3,79
2016,J리그1,10,2016-08-27 19:00:00,일,鳥栖,新潟,14208,맑음,27.4,72
2016,J리그1,10,2016-08-27 19:00:00,일,神戸,浦和,14877,맑음,26.2,62
2016,J리그1,11,2016-09-10 18:00:00,일,仙台,横浜FM,16668,맑음,24.3,65
2016,J리그1,11,2016-09-10 18:00:00,일,磐田,神戸,12314,맑음,28,70
2016,J리그1,11,2016-09-10 19:00:00,일,柏,鹿島,12815,맑음,27.7,70
2016,J리그1,11,2016-09-10 19:00:00,일,浦和,鳥栖,28167,맑음 후 흐림,26.6,73
2016,J리그1,11,2016-09-10 19:00:00,일,FC東京,湘南,18744,맑음,28.4,71
2016,J리그1,11,2016-09-10 19:00:00,일,川崎Ｆ,福岡,23759,맑음,26.9,83
2016,J리그1,11,2016-09-10 19:00:00,일,Ｇ大阪,甲府,17921,맑음,24.5,63
2016,J리그1,11,2016-09-10 19:00:00,일,新潟,名古屋,23068,맑음,25.4,64
2016,J리그1,11,2016-09-10 19:00:00,일,広島,大宮,13644,흐림,27.2,76
2016,J리그1,12,2016-09-17 14:00:00,일,横浜FM,新潟,21107,맑음,29.3,61
2016,J리그1,12,2016-09-17 16:00:00,일,甲府,仙台,8771,흐림,28.4,60
2016,J리그1,12,2016-09-17 18:30:00,일,鹿島,磐田,15787,흐림,25.5,82
2016,J리그1,12,2016-09-17 19:04:00,일,FC東京,浦和,33493,흐림,25.9,81
2016,J리그1,12,2016-09-17 18:00:00,일,大宮,川崎Ｆ,13787,흐림,27.4,65
2016,J리그1,12,2016-09-17 19:00:00,일,湘南,福岡,9826,흐림,24.9,88
2016,J리그1,12,2016-09-17 19:00:00,일,鳥栖,広島,12068,흐림 후 비,26.8,81
2016,J리그1,12,2016-09-17 19:00:00,일,神戸,柏,22059,흐림,26.6,75
2016,J리그1,12,2016-09-17 19:30:00,일,名古屋,Ｇ大阪,29481,흐림,27.3,64
2016,J리그1,13,2016-09-25 14:00:00,일,福岡,神戸,11155,흐림,28.3,70
2016,J리그1,13,2016-09-25 14:00:00,일,仙台,名古屋,16476,맑음,26.4,72
2016,J리그1,13,2016-09-25 15:00:00,일,浦和,広島,37005,맑음,26,76
2016,J리그1,13,2016-09-25 15:00:00,일,磐田,湘南,11749,흐림,28.7,62
2016,J리그1,13,2016-09-25 16:30:00,일,新潟,鹿島,26202,맑음,25.9,69
2016,J리그1,13,2016-09-25 16:00:00,일,Ｇ大阪,FC東京,30141,흐림,28.9,60
2016,J리그1,13,2016-09-25 19:00:00,일,柏,甲府,9043,흐림,26.1,79
2016,J리그1,13,2016-09-25 17:00:00,일,大宮,鳥栖,11807,흐림,25.8,79
2016,J리그1,13,2016-09-25 19:00:00,일,川崎Ｆ,横浜FM,25017,흐림,25.8,84
2016,J리그1,14,2016-10-01 14:05:00,일,浦和,Ｇ大阪,43415,흐림,23,73
2016,J리그1,14,2016-10-01 14:00:00,일,名古屋,福岡,14088,흐림,28.2,58
