Meet_Year,LEAGUE_NAME,Round,Game_Datetime,Day,HomeTeam,AwayTeam,Audience_Qty,Weather,Temperature,Humidity
2023,J리그2,5,2023-03-18 14:04:00,일,磐田,清水,22937,비,15,53
2023,J리그2,5,2023-03-19 14:03:00,일,山形,町田,11855,흐림,12,42
2023,J리그2,5,2023-03-19 14:03:00,일,いわき,徳島,3100,맑음,13.7,39
2023,J리그2,5,2023-03-19 14:03:00,일,秋田,水戸,2955,맑음,11.2,54
2023,J리그2,5,2023-03-19 14:03:00,일,栃木,大宮,6038,맑음,12.4,37
2023,J리그2,5,2023-03-19 14:03:00,일,金沢,山口,2454,맑음,15.6,23
2023,J리그2,5,2023-03-19 14:03:00,일,藤枝,東京Ｖ,3235,흐림,14.4,51
2023,J리그2,5,2023-03-19 14:03:00,일,群馬,仙台,3917,맑음,19.3,20
2023,J리그2,5,2023-03-19 14:03:00,일,岡山,甲府,7422,맑음,16.2,32
2023,J리그2,5,2023-03-19 14:03:00,일,大分,千葉,8527,맑음,14.5,31
2023,J리그2,6,2023-03-25 14:03:00,일,仙台,金沢,9481,흐림,10.3,52
2023,J리그2,5,2023-03-19 14:03:00,일,熊本,長崎,7874,맑음,19.8,22
2023,J리그2,6,2023-03-25 14:03:00,일,大宮,大分,4966,흐림 때때로 비,12.7,68
2023,J리그2,6,2023-03-25 14:03:00,일,千葉,岡山,5317,비 후 흐림,13.2,82
2023,J리그2,6,2023-03-25 14:03:00,일,徳島,秋田,4582,흐림,17,35
2023,J리그2,6,2023-03-25 14:03:00,일,長崎,山形,4643,맑음,21.4,35
2023,J리그2,6,2023-03-25 15:03:00,일,東京Ｖ,熊本,4587,비 후 흐림,12.1,58
2023,J리그2,6,2023-03-26 14:03:00,일,いわき,町田,2022,비,12.7,90
2023,J리그2,6,2023-03-26 14:03:00,일,山口,藤枝,4039,흐림,18.4,44
2023,J리그2,6,2023-03-26 15:03:00,일,水戸,甲府,2475,비,16.4,70
2023,J리그2,6,2023-03-29 19:03:00,일,清水,群馬,8482,맑음,14,59
2023,J리그2,6,2023-03-29 19:03:00,일,磐田,栃木,5868,맑음,16,20
2023,J리그2,7,2023-04-01 13:03:00,일,甲府,清水,11643,맑음,23.8,20
2023,J리그2,7,2023-04-01 14:03:00,일,仙台,長崎,9085,맑음,18.1,20
2023,J리그2,7,2023-04-01 14:03:00,일,秋田,山口,2506,맑음,12.6,45
2023,J리그2,7,2023-04-01 14:03:00,일,大分,磐田,11071,맑음 때때로 흐림,20.2,39
2023,J리그2,7,2023-04-02 13:03:00,일,熊本,徳島,4166,맑음,24.5,20
2023,J리그2,7,2023-04-01 15:03:00,일,東京Ｖ,大宮,5683,맑음,20.3,24
2023,J리그2,7,2023-04-02 14:03:00,일,山形,水戸,6916,맑음,17.7,20
2023,J리그2,7,2023-04-02 14:03:00,일,栃木,群馬,4473,흐림,15.6,56
2023,J리그2,7,2023-04-02 14:03:00,일,町田,藤枝,3571,흐림 때때로 맑음,17.4,46
2023,J리그2,7,2023-04-02 14:03:00,일,金沢,千葉,3357,맑음,16.3,25
2023,J리그2,7,2023-04-02 14:03:00,일,岡山,いわき,6577,맑음,23.8,20
2023,J리그2,8,2023-04-08 13:03:00,일,甲府,仙台,6804,흐림 후 맑음,19,20
2023,J리그2,8,2023-04-08 14:03:00,일,群馬,長崎,2264,흐림,16.9,32
2023,J리그2,8,2023-04-08 14:03:00,일,いわき,大分,2477,비 후 흐림,12.7,79
2023,J리그2,8,2023-04-08 14:03:00,일,大宮,山形,5723,흐림 후 비,13.2,75
2023,J리그2,8,2023-04-08 14:03:00,일,千葉,徳島,5475,흐림,18.8,48
2023,J리그2,8,2023-04-08 14:04:00,일,清水,東京Ｖ,10418,맑음,21.7,35
2023,J리그2,8,2023-04-08 14:04:00,일,町田,秋田,3219,흐림 후 비,17.8,56
2023,J리그2,8,2023-04-08 14:03:00,일,藤枝,岡山,2243,맑음,17.6,30
2023,J리그2,8,2023-04-08 14:03:00,일,山口,栃木,2831,맑음,18.7,20
2023,J리그2,8,2023-04-08 17:03:00,일,水戸,磐田,4002,비 후 흐림,10.9,57
2023,J리그2,8,2023-04-09 15:03:00,일,熊本,金沢,5135,맑음,18.3,20
2023,J리그2,9,2023-04-12 19:03:00,일,栃木,山形,2901,맑음,13.9,90
2023,J리그2,9,2023-04-12 19:03:00,일,大宮,群馬,4358,흐림,16.1,61
2023,J리그2,9,2023-04-12 19:03:00,일,金沢,いわき,1516,흐림,14.8,36
2023,J리그2,9,2023-04-12 19:03:00,일,東京Ｖ,秋田,2805,비 후 흐림,15.5,56
2023,J리그2,9,2023-04-12 19:03:00,일,清水,仙台,6104,맑음,17.6,56
2023,J리그2,9,2023-04-12 19:04:00,일,磐田,町田,5158,흐림,19.6,42
2023,J리그2,9,2023-04-12 19:03:00,일,藤枝,千葉,1561,맑음,14.3,69
2023,J리그2,9,2023-04-12 19:03:00,일,徳島,水戸,3304,흐림,14.9,68
2023,J리그2,9,2023-04-12 19:03:00,일,岡山,熊本,5258,흐림,15.1,47
2023,J리그2,9,2023-04-12 19:03:00,일,長崎,甲府,3815,맑음,19.7,21
2023,J리그2,9,2023-04-12 19:03:00,일,大分,山口,5744,맑음,15.7,41
2023,J리그2,10,2023-04-16 14:03:00,일,仙台,岡山,9857,흐림,18.1,43
2023,J리그2,10,2023-04-16 13:03:00,일,甲府,栃木,6143,맑음,27.3,20
2023,J리그2,10,2023-04-16 14:03:00,일,秋田,大宮,2203,흐림 때때로 비,10.2,89
2023,J리그2,10,2023-04-16 14:03:00,일,山形,金沢,6346,흐림 후 맑음,16.7,41
2023,J리그2,10,2023-04-16 14:03:00,일,いわき,群馬,2590,맑음,20.5,35
2023,J리그2,10,2023-04-16 14:03:00,일,千葉,東京Ｖ,6919,맑음,23.7,42
2023,J리그2,10,2023-04-16 14:05:00,일,町田,大分,6215,雨のち曇のち晴,21.8,53
2023,J리그2,10,2023-04-16 14:03:00,일,山口,清水,5234,雨のち曇一時雷雨,20.4,20
2023,J리그2,10,2023-04-16 14:03:00,일,徳島,長崎,4892,맑음,20.8,30
2023,J리그2,10,2023-04-16 15:03:00,일,水戸,藤枝,2433,曇のち雷雨のち晴,18.7,41
2023,J리그2,10,2023-04-16 16:03:00,일,磐田,熊本,7780,맑음,20.8,20
2023,J리그2,11,2023-04-21 19:03:00,일,熊本,千葉,3339,맑음,21.7,42
2023,J리그2,11,2023-04-22 14:03:00,일,大宮,清水,9316,흐림 후 맑음,23.2,20
2023,J리그2,11,2023-04-22 14:03:00,일,甲府,町田,6494,맑음,24.9,20
2023,J리그2,11,2023-04-22 14:03:00,일,岡山,山口,6176,맑음,18.3,20
2023,J리그2,11,2023-04-22 14:04:00,일,長崎,秋田,5500,맑음,22.4,20
2023,J리그2,11,2023-04-22 15:03:00,일,東京Ｖ,山形,5689,맑음,17.9,22
2023,J리그2,11,2023-04-23 14:03:00,일,栃木,いわき,5169,맑음,17.8,20
2023,J리그2,11,2023-04-23 14:03:00,일,群馬,徳島,2949,맑음,20.2,20
2023,J리그2,11,2023-04-23 14:03:00,일,金沢,磐田,5402,맑음,15.1,33
2023,J리그2,11,2023-04-23 14:03:00,일,藤枝,仙台,2816,맑음,19.5,45
2023,J리그2,11,2023-04-23 14:03:00,일,大分,水戸,8273,맑음,18.2,20
2023,J리그2,12,2023-04-29 14:03:00,일,仙台,大分,10840,맑음,21.5,50
2023,J리그2,12,2023-04-29 14:03:00,일,秋田,岡山,2483,맑음,21.5,37
2023,J리그2,12,2023-04-29 14:03:00,일,いわき,長崎,3403,맑음,20.5,65
2023,J리그2,12,2023-04-29 14:03:00,일,山形,山口,6721,맑음,25.1,41
2023,J리그2,12,2023-04-29 14:03:00,일,群馬,甲府,4371,맑음,24.6,37
2023,J리그2,12,2023-04-29 14:04:00,일,町田,熊本,4020,흐림,22.2,39
2023,J리그2,12,2023-04-29 14:03:00,일,磐田,徳島,9280,흐림,23.7,34
2023,J리그2,12,2023-04-29 14:03:00,일,清水,栃木,12305,맑음,21.7,48
2023,J리그2,12,2023-04-29 15:03:00,일,千葉,大宮,9606,흐림 때때로 맑음,22.7,46
2023,J리그2,12,2023-04-29 17:03:00,일,水戸,東京Ｖ,3656,흐림,20.8,26
2023,J리그2,13,2023-05-03 13:53:00,일,熊本,群馬,4193,맑음,25.2,20
2023,J리그2,12,2023-04-30 14:03:00,일,金沢,藤枝,3480,맑음,19.4,40
2023,J리그2,13,2023-05-03 14:03:00,일,仙台,秋田,15026,맑음 때때로 흐림,19.5,32
2023,J리그2,13,2023-05-03 14:03:00,일,大宮,町田,6973,맑음,27.5,20
2023,J리그2,13,2023-05-03 14:03:00,일,藤枝,大分,4363,맑음,22,46
2023,J리그2,13,2023-05-03 14:03:00,일,甲府,いわき,10561,맑음,28.9,20
2023,J리그2,13,2023-05-03 14:03:00,일,岡山,山形,10909,맑음,25,20
2023,J리그2,13,2023-05-03 14:03:00,일,山口,千葉,5365,맑음 때때로 흐림,29.7,20
2023,J리그2,13,2023-05-03 14:03:00,일,長崎,水戸,12413,맑음 후 흐림,25,20
2023,J리그2,13,2023-05-03 14:03:00,일,徳島,清水,13199,맑음,20.4,57
2023,J리그2,13,2023-05-03 16:03:00,일,栃木,金沢,6775,맑음,22.4,29
2023,J리그2,13,2023-05-03 17:03:00,일,東京Ｖ,磐田,14702,맑음,21,32
2023,J리그2,14,2023-05-07 13:03:00,일,熊本,甲府,3900,비,18.6,87
2023,J리그2,14,2023-05-07 14:03:00,일,秋田,栃木,3455,흐림,16.8,60
2023,J리그2,14,2023-05-07 14:03:00,일,山形,藤枝,5390,비,15.1,70
2023,J리그2,14,2023-05-07 14:03:00,일,群馬,山口,1719,비,17,86
2023,J리그2,14,2023-05-07 14:03:00,일,大宮,徳島,4288,비,12.9,90
2023,J리그2,14,2023-05-07 14:03:00,일,町田,岡山,3477,비,16.7,90
2023,J리그2,14,2023-05-07 14:03:00,일,清水,いわき,8022,비,21.1,71
2023,J리그2,14,2023-05-07 14:03:00,일,長崎,東京Ｖ,5137,비,18.8,63
2023,J리그2,14,2023-05-07 14:03:00,일,大分,金沢,7788,실내,17.5,87
2023,J리그2,14,2023-05-07 15:03:00,일,水戸,仙台,2886,비,12.9,63
2023,J리그2,15,2023-05-13 13:03:00,일,岡山,大宮,5600,비,16.8,73
2023,J리그2,14,2023-05-07 19:03:00,일,千葉,磐田,6001,비,16.4,90
2023,J리그2,15,2023-05-13 14:02:00,일,仙台,山形,15163,흐림,18.7,59
2023,J리그2,15,2023-05-13 13:19:00,일,山口,徳島,3775,비,16.5,59
2023,J리그2,15,2023-05-13 14:03:00,일,甲府,千葉,5184,비,18.6,50
2023,J리그2,15,2023-05-13 14:03:00,일,金沢,長崎,2317,흐림 후 비,22.7,43
2023,J리그2,15,2023-05-13 14:05:00,일,清水,藤枝,14167,비,18,65
2023,J리그2,15,2023-05-13 14:03:00,일,磐田,群馬,8963,비,18.4,56
2023,J리그2,15,2023-05-13 15:03:00,일,東京Ｖ,町田,7477,비,18.7,53
2023,J리그2,15,2023-05-13 15:01:00,일,大分,熊本,12096,실내,17.2,80
2023,J리그2,15,2023-05-14 13:34:00,일,いわき,秋田,2458,흐림 때때로 비,18.3,79
2023,J리그2,15,2023-05-13 17:03:00,일,水戸,栃木,3350,비,16.9,71
2023,J리그2,16,2023-05-17 13:33:00,일,山形,大分,6432,맑음,30,27
2023,J리그2,16,2023-05-17 19:03:00,일,秋田,甲府,2504,맑음,17.2,90
2023,J리그2,16,2023-05-17 19:03:00,일,いわき,大宮,2793,맑음,18.9,90
2023,J리그2,16,2023-05-17 19:03:00,일,栃木,東京Ｖ,3389,맑음,26.6,52
2023,J리그2,16,2023-05-17 19:03:00,일,群馬,水戸,2090,맑음,27.3,20
2023,J리그2,16,2023-05-17 19:03:00,일,千葉,清水,7445,맑음,23.7,63
2023,J리그2,16,2023-05-17 19:03:00,일,町田,山口,2903,맑음,21.4,69
2023,J리그2,16,2023-05-17 19:03:00,일,藤枝,磐田,5696,맑음,21.2,74
2023,J리그2,16,2023-05-17 19:03:00,일,徳島,金沢,3562,흐림,21.4,76
2023,J리그2,16,2023-05-17 19:03:00,일,長崎,岡山,4104,맑음,22.8,52
2023,J리그2,16,2023-05-17 19:03:00,일,熊本,仙台,2884,흐림,24.8,33
2023,J리그2,17,2023-05-21 14:03:00,일,大宮,仙台,7909,맑음,33.1,23
2023,J리그2,17,2023-05-21 14:03:00,일,山形,秋田,8476,맑음,26.6,47
2023,J리그2,17,2023-05-21 14:03:00,일,千葉,栃木,6533,맑음 후 흐림,25.4,60
2023,J리그2,17,2023-05-21 14:03:00,일,町田,清水,10444,맑음,25.6,45
2023,J리그2,17,2023-05-21 14:03:00,일,金沢,甲府,6502,맑음,25.1,46
2023,J리그2,17,2023-05-21 14:03:00,일,藤枝,徳島,2353,흐림,22.2,76
2023,J리그2,17,2023-05-21 14:03:00,일,山口,東京Ｖ,3241,맑음,35.4,20
2023,J리그2,17,2023-05-21 14:03:00,일,大分,長崎,9405,맑음,25.6,47
2023,J리그2,17,2023-05-21 16:04:00,일,磐田,いわき,8443,맑음,24.2,61
2023,J리그2,17,2023-05-21 15:03:00,일,水戸,熊本,2995,흐림,25.9,60
2023,J리그2,17,2023-05-21 19:03:00,일,岡山,群馬,5180,맑음,24.2,51
2023,J리그2,18,2023-05-27 14:03:00,일,甲府,大宮,7262,맑음,30.7,20
2023,J리그2,18,2023-05-27 14:03:00,일,長崎,磐田,7074,흐림 후 맑음,28.5,36
2023,J리그2,18,2023-05-28 14:03:00,일,仙台,千葉,10537,흐림,21.1,66
2023,J리그2,18,2023-05-28 14:03:00,일,秋田,大分,1603,비,17.3,90
2023,J리그2,18,2023-05-28 14:03:00,일,栃木,岡山,8719,흐림 일시 맑음,26,41
2023,J리그2,18,2023-05-28 14:03:00,일,東京Ｖ,いわき,6877,맑음,26.1,31
2023,J리그2,18,2023-05-28 14:03:00,일,群馬,藤枝,3854,맑음,26.7,38
2023,J리그2,18,2023-05-28 14:03:00,일,清水,金沢,14301,흐림,25.2,41
2023,J리그2,18,2023-05-28 14:03:00,일,徳島,町田,5884,맑음,22.1,66
2023,J리그2,18,2023-05-28 15:03:00,일,水戸,山口,2988,흐림,24.9,43
2023,J리그2,18,2023-05-28 14:03:00,일,熊本,山形,10623,흐림 후 맑음,29.2,39
2023,J리그2,19,2023-06-03 13:03:00,일,いわき,熊本,2011,흐림,23,43
2023,J리그2,19,2023-06-03 14:03:00,일,山形,清水,9130,맑음,21.8,41
2023,J리그2,19,2023-06-03 14:03:00,일,大宮,水戸,4756,흐림 후 맑음,25.3,35
2023,J리그2,19,2023-06-03 14:03:00,일,金沢,群馬,2047,맑음,22.3,51
2023,J리그2,19,2023-06-03 14:03:00,일,山口,長崎,3924,맑음,31.5,20
2023,J리그2,19,2023-06-03 16:03:00,일,磐田,秋田,7709,맑음,24.5,62
2023,J리그2,19,2023-06-03 17:03:00,일,藤枝,栃木,1511,흐림,21.7,78
2023,J리그2,19,2023-06-03 18:03:00,일,千葉,町田,6831,맑음,21.7,64
2023,J리그2,19,2023-06-03 19:03:00,일,岡山,徳島,10256,맑음,21.9,37
2023,J리그2,19,2023-06-04 14:03:00,일,東京Ｖ,仙台,9206,맑음 후 흐림,26.8,32
2023,J리그2,19,2023-06-04 14:04:00,일,大分,甲府,7746,맑음 때때로 흐림,27.9,36
2023,J리그2,20,2023-06-11 14:03:00,일,秋田,金沢,3954,흐림,25.8,59
2023,J리그2,20,2023-06-11 13:06:00,일,仙台,磐田,12753,비,22.3,86
2023,J리그2,20,2023-06-11 14:03:00,일,山形,いわき,6139,비,23.6,75
2023,J리그2,20,2023-06-11 14:03:00,일,町田,長崎,3983,비 때때로 흐림,22,90
2023,J리그2,20,2023-06-11 16:03:00,일,水戸,千葉,3300,비 일시 흐림,21.5,90
2023,J리그2,20,2023-06-11 16:03:00,일,甲府,山口,4849,비 후 흐림,24.3,58
2023,J리그2,20,2023-06-11 16:03:00,일,徳島,栃木,4201,흐림,23.1,70
2023,J리그2,20,2023-06-11 18:03:00,일,群馬,大分,2192,흐림 후 비,21.7,90
2023,J리그2,20,2023-06-11 19:03:00,일,岡山,東京Ｖ,7095,흐림,22.4,74
2023,J리그2,20,2023-06-11 18:03:00,일,大宮,藤枝,3427,비,21.2,76
2023,J리그2,20,2023-06-11 19:03:00,일,熊本,清水,6484,흐림,24.4,63
2023,J리그2,21,2023-06-17 14:03:00,일,藤枝,熊本,2134,맑음,28.8,50
2023,J리그2,21,2023-06-17 19:03:00,일,徳島,山形,5601,맑음,23.7,67
2023,J리그2,21,2023-06-17 18:03:00,일,金沢,水戸,8461,맑음,24.3,52
2023,J리그2,21,2023-06-17 19:03:00,일,長崎,大宮,5624,맑음,24.7,41
2023,J리그2,21,2023-06-17 19:03:00,일,大分,岡山,8346,흐림,24.6,62
2023,J리그2,21,2023-06-18 16:03:00,일,いわき,千葉,3350,맑음,27.3,64
2023,J리그2,21,2023-06-18 14:03:00,일,山口,仙台,3981,흐림 때때로 맑음,34.2,35
2023,J리그2,21,2023-06-18 18:03:00,일,栃木,町田,4737,맑음,28.4,55
2023,J리그2,21,2023-06-18 18:03:00,일,東京Ｖ,群馬,4970,맑음,26.5,43
2023,J리그2,22,2023-06-24 14:03:00,일,秋田,藤枝,3688,맑다가 일시 흐림,25.2,62
2023,J리그2,22,2023-06-24 18:03:00,일,水戸,町田,4013,흐림,23.9,81
2023,J리그2,22,2023-06-24 18:03:00,일,栃木,山口,4678,흐림,24.6,72
2023,J리그2,22,2023-06-24 18:03:00,일,大宮,いわき,5433,흐림,27,42
2023,J리그2,22,2023-06-24 18:03:00,일,甲府,岡山,7538,맑음 후 흐림,27.3,45
2023,J리그2,22,2023-06-24 19:04:00,일,山形,東京Ｖ,6461,흐림,23.4,62
2023,J리그2,22,2023-06-24 19:03:00,일,千葉,大分,6931,맑음,25.2,70
2023,J리그2,22,2023-06-25 19:03:00,일,熊本,磐田,4696,비,23.7,88
2023,J리그2,22,2023-06-24 19:03:00,일,長崎,金沢,5644,흐림,25,69
2023,J리그2,22,2023-06-25 18:03:00,일,仙台,徳島,10286,맑음,23.2,70
2023,J리그2,22,2023-06-25 19:33:00,일,群馬,清水,4924,흐림,26.9,62
2023,J리그2,21,2023-06-28 19:03:00,일,清水,秋田,6231,흐림,26.6,69
2023,J리그2,21,2023-06-28 19:03:00,일,磐田,甲府,6162,비 후 흐림,26.6,78
2023,J리그2,23,2023-07-01 18:03:00,일,町田,大宮,5845,흐림 후 비,25.8,83
2023,J리그2,23,2023-07-01 18:03:00,일,清水,長崎,9900,흐림,25.9,72
2023,J리그2,23,2023-07-01 19:03:00,일,千葉,甲府,6625,흐림,25.9,77
2023,J리그2,23,2023-07-01 19:03:00,일,金沢,栃木,2596,비 후 흐림 때때로 비,23.8,83
2023,J리그2,23,2023-07-01 19:03:00,일,磐田,大分,9517,흐림,26.1,70
2023,J리그2,23,2023-07-01 19:03:00,일,藤枝,山口,1614,흐림,25.2,81
2023,J리그2,23,2023-07-01 19:04:00,일,岡山,水戸,6335,흐림,24.8,90
2023,J리그2,23,2023-07-01 19:03:00,일,徳島,群馬,4043,흐림,24.1,90
2023,J리그2,23,2023-07-01 19:33:00,일,山形,仙台,12533,흐림,24.5,67
2023,J리그2,23,2023-07-02 18:03:00,일,秋田,いわき,2181,흐림,23.2,72
2023,J리그2,23,2023-07-02 19:04:00,일,熊本,東京Ｖ,3785,흐림 후 비,27.9,79
2023,J리그2,24,2023-07-05 19:03:00,일,仙台,清水,9124,비,24.7,80
2023,J리그2,24,2023-07-05 19:03:00,일,いわき,栃木,2888,비,23.2,90
2023,J리그2,24,2023-07-05 19:03:00,일,水戸,徳島,2349,비 때때로 흐림,24.1,90
2023,J리그2,24,2023-07-05 19:03:00,일,群馬,熊本,1493,비,26.6,70
2023,J리그2,24,2023-07-05 19:03:00,일,大宮,千葉,4855,흐림,25.7,59
2023,J리그2,24,2023-07-05 19:03:00,일,甲府,秋田,4541,비,26.2,45
2023,J리그2,24,2023-07-05 19:03:00,일,東京Ｖ,長崎,4050,흐림 후 비,24.8,60
2023,J리그2,24,2023-07-05 19:03:00,일,磐田,金沢,4355,비,24.8,83
2023,J리그2,24,2023-07-05 19:03:00,일,岡山,藤枝,4254,흐림,25,90
2023,J리그2,24,2023-07-05 19:03:00,일,山口,山形,2223,흐림,25,82
2023,J리그2,24,2023-07-05 19:03:00,일,大分,町田,6425,흐림 후 맑음,26.1,80
2023,J리그2,25,2023-07-09 18:03:00,일,秋田,熊本,2104,흐림,23.5,90
2023,J리그2,25,2023-07-09 18:03:00,일,いわき,水戸,3705,흐림,27.9,89
2023,J리그2,25,2023-07-09 18:03:00,일,栃木,仙台,4587,흐림 때때로 맑음,29.5,76
2023,J리그2,25,2023-07-09 18:04:00,일,町田,東京Ｖ,38402,흐림,29.3,61
2023,J리그2,25,2023-07-09 18:03:00,일,藤枝,甲府,3225,흐림,27.3,81
2023,J리그2,25,2023-07-09 18:03:00,일,長崎,山口,4765,비 후 흐림 후 비,27.1,89
2023,J리그2,25,2023-07-09 19:03:00,일,山形,磐田,7176,흐림,25.5,83
2023,J리그2,25,2023-07-09 19:03:00,일,群馬,大宮,3994,흐림,29.3,76
2023,J리그2,25,2023-07-09 19:03:00,일,徳島,岡山,8293,흐림,27.2,73
2023,J리그2,25,2023-07-09 19:03:00,일,千葉,金沢,5756,맑음,27.9,71
2023,J리그2,25,2023-07-09 19:03:00,일,大分,清水,9946,맑음,25.7,85
2023,J리그2,26,2023-07-15 18:03:00,일,東京Ｖ,徳島,6646,흐림,29.9,44
2023,J리그2,26,2023-07-16 18:03:00,일,水戸,山形,3863,맑음,32.2,70
2023,J리그2,26,2023-07-15 19:03:00,일,山口,いわき,4011,흐림,27.6,85
2023,J리그2,26,2023-07-16 18:05:00,일,甲府,群馬,8972,맑음,30.4,20
2023,J리그2,26,2023-07-16 18:03:00,일,清水,千葉,47628,맑음,31.6,53
2023,J리그2,26,2023-07-16 19:03:00,일,大宮,栃木,6355,맑음,32,48
2023,J리그2,26,2023-07-16 18:04:00,일,岡山,長崎,8795,맑음,31,52
2023,J리그2,26,2023-07-16 19:05:00,일,金沢,仙台,4907,맑음,28.4,69
2023,J리그2,26,2023-07-16 19:03:00,일,磐田,藤枝,13688,맑음,27,81
2023,J리그2,27,2023-07-22 18:04:00,일,栃木,清水,9283,맑음,26.1,75
2023,J리그2,26,2023-07-16 19:04:00,일,熊本,大分,10046,맑음,30.2,56
2023,J리그2,27,2023-07-22 18:03:00,일,町田,千葉,5225,맑음,26.9,57
2023,J리그2,27,2023-07-22 19:03:00,일,山形,長崎,7640,맑음,27.7,61
2023,J리그2,27,2023-07-22 19:03:00,일,藤枝,金沢,3557,맑음,26.1,65
2023,J리그2,27,2023-07-22 19:03:00,일,徳島,甲府,4987,맑음,27.4,74
2023,J리그2,27,2023-07-22 19:03:00,일,山口,秋田,4273,흐림,28.9,67
2023,J리그2,27,2023-07-22 19:03:00,일,大分,いわき,6450,맑음,28.5,68
2023,J리그2,27,2023-07-23 18:03:00,일,水戸,大宮,3992,맑음,25.4,81
2023,J리그2,27,2023-07-23 19:03:00,일,仙台,東京Ｖ,12165,맑음,25.7,73
2023,J리그2,27,2023-07-23 19:03:00,일,群馬,磐田,5350,맑음,30.5,53
2023,J리그2,27,2023-07-24 19:03:00,일,熊本,岡山,2981,흐림,25.6,71
2023,J리그2,28,2023-07-29 18:03:00,일,秋田,群馬,2456,맑음,28.5,71
2023,J리그2,28,2023-07-29 18:03:00,일,いわき,磐田,5039,맑음,27.2,81
2023,J리그2,28,2023-07-29 18:03:00,일,栃木,甲府,4561,맑음,32.2,45
2023,J리그2,28,2023-07-29 18:03:00,일,東京Ｖ,水戸,6052,맑음,29.5,46
2023,J리그2,28,2023-07-29 18:03:00,일,町田,徳島,3561,맑음,28.9,60
2023,J리그2,28,2023-07-29 18:03:00,일,清水,岡山,12103,맑음,28.5,65
2023,J리그2,28,2023-07-29 19:03:00,일,仙台,藤枝,10021,맑음,30.9,64
2023,J리그2,28,2023-07-29 19:03:00,일,千葉,山口,9849,맑음,29.4,60
2023,J리그2,28,2023-07-29 19:03:00,일,長崎,熊本,12845,맑음,28.6,65
2023,J리그2,28,2023-07-29 19:03:00,일,大分,山形,6461,맑음 후 비,27.8,72
2023,J리그2,28,2023-07-30 19:04:00,일,金沢,大宮,3681,맑음,28.5,68
2023,J리그2,29,2023-08-05 19:03:00,일,藤枝,山形,3015,흐림,28.5,73
2023,J리그2,29,2023-08-05 19:03:00,일,岡山,町田,10164,맑음,29.9,67
2023,J리그2,29,2023-08-06 18:03:00,일,東京Ｖ,清水,17802,맑음,28.1,56
2023,J리그2,29,2023-08-06 18:03:00,일,甲府,金沢,7017,비 후 흐림,28.6,58
2023,J리그2,29,2023-08-06 18:03:00,일,長崎,いわき,6223,맑음,32.1,50
2023,J리그2,29,2023-08-06 19:03:00,일,群馬,栃木,10823,흐림,30.5,61
2023,J리그2,29,2023-08-06 19:03:00,일,磐田,仙台,24247,비,26,82
2023,J리그2,29,2023-08-06 19:03:00,일,大宮,秋田,6818,흐림,29.1,59
2023,J리그2,29,2023-08-06 19:04:00,일,山口,大分,5680,흐림 때때로 맑음,30.6,69
2023,J리그2,29,2023-08-06 19:03:00,일,徳島,千葉,4411,흐림 일시 비,27.9,74
2023,J리그2,29,2023-08-06 19:04:00,일,熊本,水戸,4553,맑음,30.3,48
2023,J리그2,30,2023-08-12 18:03:00,일,水戸,長崎,3801,맑음,27.3,90
2023,J리그2,30,2023-08-12 18:04:00,일,町田,磐田,11918,맑음,29.4,61
2023,J리그2,30,2023-08-12 18:03:00,일,清水,山口,14386,맑음,28.5,68
2023,J리그2,30,2023-08-12 19:03:00,일,山形,千葉,14618,비 후 흐림,26.4,75
2023,J리그2,30,2023-08-12 19:04:00,일,金沢,熊本,4984,맑음,29,87
2023,J리그2,30,2023-08-12 19:04:00,일,大分,藤枝,11021,맑음 때때로 흐림,28.9,68
2023,J리그2,30,2023-08-13 18:03:00,일,秋田,東京Ｖ,3071,맑음,31.9,63
2023,J리그2,30,2023-08-13 18:03:00,일,いわき,甲府,4386,맑음 때때로 흐림,27.7,90
2023,J리그2,30,2023-08-13 19:03:00,일,仙台,群馬,11646,맑음,28.2,85
2023,J리그2,30,2023-08-13 19:03:00,일,栃木,徳島,5865,맑음,29.1,80
2023,J리그2,30,2023-08-13 19:03:00,일,大宮,岡山,5597,비 때때로 흐림,27,84
2023,J리그2,31,2023-08-19 18:03:00,일,水戸,秋田,3410,맑음 후 흐림,28,86
2023,J리그2,31,2023-08-19 18:04:00,일,いわき,東京Ｖ,4198,흐림,27.9,90
2023,J리그2,31,2023-08-19 18:03:00,일,甲府,磐田,10571,흐림 후 비,28.5,62
2023,J리그2,31,2023-08-19 18:03:00,일,清水,町田,17989,맑음,28.7,68
2023,J리그2,31,2023-08-19 19:03:00,일,仙台,大宮,12141,맑음,28.9,73
