Meet_Year,LEAGUE_NAME,Round,Game_id,Game_Datetime,Day,HomeTeam,AwayTeam,HomeRank,AwayRank,Field_Name,Audience_Qty,Weather,Temperature,Humidity
2019,K리그1,32,190,2019-09-29 14:00:00,일,강원,인천,5,11,춘천 송암 스포츠타운,3326,맑음,25.0,50
2019,K리그1,32,191,2019-09-29 16:00:00,일,경남,포항,10,6,창원 축구센터,3831,맑음,27.0,70
2019,K리그1,32,192,2019-09-29 15:00:00,일,서울,상주,3,7,서울 월드컵 경기장,12759,맑음,27.0,50
2019,K리그1,33,193,2019-10-06 14:00:00,일,포항,울산,6,1,포항 스틸야드,14769,맑음,19.0,60
2019,K리그1,33,194,2019-10-06 14:00:00,일,제주,경남,12,10,제주 월드컵 경기장,5046,맑음,23.0,75
2019,K리그1,33,195,2019-10-06 14:00:00,일,수원,서울,8,3,수원 월드컵 경기장,16241,맑음,20.0,55
2019,K리그1,33,196,2019-10-06 14:00:00,일,인천,전북,11,2,인천 축구 전용경기장,12684,맑음,21.0,50
2019,K리그1,33,197,2019-10-06 14:00:00,일,상주,강원,7,5,상주 시민 운동장,1857,흐림,19.0,50
2019,K리그1,33,198,2019-10-06 14:00:00,일,성남,대구,9,4,탄천 종합 운동장,6906,맑음,20.0,48
2019,K리그1,34,199,2019-10-19 14:00:00,토,수원,경남,8,10,수원 월드컵 경기장,3353,맑음,21.0,60
2019,K리그1,34,200,2019-10-19 16:00:00,토,성남,인천,9,11,탄천 종합 운동장,4301,맑음,21.0,42
2019,K리그1,34,201,2019-10-19 18:00:00,토,상주,제주,7,12,상주 시민 운동장,1161,맑음,18.0,0
2019,K리그1,34,202,2019-10-20 14:00:00,일,강원,서울,7,3,춘천 송암 스포츠타운,2745,맑음,20.0,55
2019,K리그1,34,203,2019-10-20 16:00:00,일,전북,포항,2,6,전주 월드컵 경기장,10078,맑음,20.0,55
2019,K리그1,34,204,2019-10-20 18:00:00,일,대구,울산,4,1,DGB대구은행파크,11022,맑음,19.0,75
2019,K리그1,35,205,2019-10-26 14:00:00,토,포항,대구,7,4,포항 스틸야드,8365,맑음,19.0,0
2019,K리그1,35,206,2019-10-26 16:00:00,토,전북,서울,2,3,전주 월드컵 경기장,12142,맑음,16.0,0
2019,K리그1,35,207,2019-10-26 18:00:00,토,울산,강원,1,5,울산 종합 운동장,10519,맑음,15.0,0
2019,K리그1,35,208,2019-10-27 14:00:00,일,상주,성남,6,9,상주 시민 운동장,1263,맑음,16.0,0
2019,K리그1,35,209,2019-10-27 15:00:00,일,경남,제주,11,12,창원 축구센터,4041,맑음,14.0,0
2019,K리그1,35,210,2019-10-27 16:00:00,일,인천,수원,10,8,인천 축구 전용경기장,11132,맑음,16.0,0
2019,K리그1,36,211,2019-11-02 14:00:00,토,수원,성남,8,9,수원 월드컵 경기장,4876,흐림,17.0,60
2019,K리그1,36,212,2019-11-02 16:00:00,토,제주,인천,12,10,제주 월드컵 경기장,4392,맑음,18.0,60
2019,K리그1,36,213,2019-11-02 18:00:00,토,경남,상주,11,6,창원 축구센터,3111,맑음,16.0,80
2019,K리그1,36,214,2019-11-03 14:00:00,일,포항,강원,7,6,포항 스틸야드,11652,맑음,19.0,45
2019,K리그1,36,215,2019-11-03 15:00:00,일,서울,울산,3,1,서울 월드컵 경기장,17812,맑음,20.0,0
2019,K리그1,36,216,2019-11-03 18:00:00,일,대구,전북,5,2,DGB대구은행파크,12117,맑음,18.0,55
2019,K리그1,37,217,2019-11-23 14:00:00,토,서울,포항,3,7,서울 월드컵 경기장,15548,맑음,16.0,55
2019,K리그1,37,218,2019-11-23 14:00:00,토,강원,대구,6,5,춘천 송암 스포츠타운,3455,맑음,12.0,55
2019,K리그1,37,219,2019-11-23 15:00:00,토,울산,전북,1,2,울산 종합 운동장,19011,맑음,16.0,55
2019,K리그1,37,220,2019-11-24 14:00:00,일,성남,경남,9,11,탄천 종합 운동장,2484,흐림,12.0,85
2019,K리그1,37,221,2019-11-24 14:00:00,일,인천,상주,10,6,인천 축구 전용경기장,11463,비,15.0,80
2019,K리그1,37,222,2019-11-24 16:00:00,일,제주,수원,12,8,제주 월드컵 경기장,6020,맑음,11.0,85
2019,K리그1,38,223,2019-11-30 15:00:00,토,상주,수원,6,8,상주 시민 운동장,2213,맑음,12.0,55
2019,K리그1,38,224,2019-11-30 15:00:00,토,성남,제주,9,12,탄천 종합 운동장,3637,맑음,9.0,55
2019,K리그1,38,225,2019-11-30 15:00:00,토,경남,인천,11,10,창원 축구센터,7252,맑음,12.6,0
2019,K리그1,38,226,2019-12-01 15:00:00,일,울산,포항,1,6,울산 종합 운동장,15401,비,9.0,0
2019,K리그1,38,227,2019-12-01 15:00:00,일,전북,강원,2,7,전주 월드컵 경기장,10080,비,6.0,90
2019,K리그1,38,228,2019-12-01 15:00:00,일,대구,서울,5,3,DGB대구은행파크,12037,비,4.0,90
2020,K리그1,1,1,2020-05-08 19:00:00,금,전북,수원,0,0,전주 월드컵 경기장,0,흐리고 비,22.0,50
2020,K리그1,1,2,2020-05-09 14:00:00,토,울산,상주,0,0,울산 문수 축구경기장,0,비,0.0,0
2020,K리그1,1,3,2020-05-09 16:30:00,토,인천,대구,0,0,인천 축구 전용경기장,0,흐리고 비,0.0,0
2020,K리그1,1,4,2020-05-09 19:00:00,토,광주,성남,0,0,광주 월드컵 경기장,0,흐림,0.0,0
2020,K리그1,1,5,2020-05-10 14:00:00,일,포항,부산,0,0,포항 스틸야드,0,맑음,0.0,0
2020,K리그1,1,6,2020-05-10 16:30:00,일,강원,서울,0,0,춘천 송암 스포츠타운,0,맑음,0.0,0
2020,K리그1,2,7,2020-05-16 14:00:00,토,상주,강원,12,2,상주 시민 운동장,0,맑음,0.0,0
2020,K리그1,2,8,2020-05-16 16:30:00,토,대구,포항,6,3,DGB대구은행파크,0,맑음,0.0,0
2020,K리그1,2,9,2020-05-16 19:00:00,토,부산,전북,10,5,부산 구덕 운동장,0,흐림,20.0,86
2020,K리그1,2,10,2020-05-17 16:30:00,일,수원,울산,11,3,수원 월드컵 경기장,0,맑음,0.0,0
2020,K리그1,2,11,2020-05-17 19:00:00,일,서울,광주,9,12,서울 월드컵 경기장,0,맑음,0.0,0
2020,K리그1,2,12,2020-05-17 19:00:00,일,성남,인천,5,8,탄천 종합 운동장,0,맑음,0.0,0
2020,K리그1,3,13,2020-05-22 19:30:00,금,포항,서울,3,6,포항 스틸야드,0,맑음,0.0,0
2020,K리그1,3,14,2020-05-23 16:30:00,토,강원,성남,6,5,강릉 종합 운동장,0,맑음,0.0,0
2020,K리그1,3,15,2020-05-23 16:30:00,토,수원,인천,10,9,수원 월드컵 경기장,0,흐림,0.0,0
2020,K리그1,3,16,2020-05-23 19:00:00,토,상주,광주,7,12,상주 시민 운동장,0,맑음,0.0,0
2020,K리그1,3,17,2020-05-24 16:30:00,일,전북,대구,3,9,전주 월드컵 경기장,0,맑음,20.0,87
2020,K리그1,3,18,2020-05-24 19:00:00,일,울산,부산,1,11,울산 문수 축구경기장,0,맑음,0.0,0
2020,K리그1,4,19,2020-05-29 19:30:00,금,대구,상주,9,4,DGB대구은행파크,0,흐림,0.0,0
2020,K리그1,4,20,2020-05-30 16:30:00,토,강원,전북,7,1,강릉 종합 운동장,0,맑음,0.0,0
2020,K리그1,4,21,2020-05-30 19:00:00,토,광주,울산,12,2,광주 월드컵 경기장,0,흐림,0.0,0
2020,K리그1,4,22,2020-05-30 19:00:00,토,부산,수원,11,8,부산 구덕 운동장,0,맑음,20.0,55
2020,K리그1,4,23,2020-05-31 16:30:00,일,서울,성남,5,6,서울 월드컵 경기장,0,흐림,0.0,0
2020,K리그1,4,24,2020-05-31 19:00:00,일,인천,포항,11,7,인천 축구 전용경기장,0,흐림,0.0,0
2020,K리그1,5,25,2020-06-05 19:30:00,금,인천,강원,11,5,인천 축구 전용경기장,0,맑음,0.0,0
2020,K리그1,5,26,2020-06-06 16:30:00,토,서울,전북,7,2,서울 월드컵 경기장,0,맑음,0.0,0
2020,K리그1,5,27,2020-06-06 19:00:00,토,포항,울산,5,3,포항 스틸야드,0,맑음,0.0,0
2020,K리그1,5,28,2020-06-06 19:00:00,토,부산,상주,10,6,부산 구덕 운동장,0,맑음,20.0,70
2020,K리그1,5,29,2020-06-07 19:00:00,일,수원,광주,8,12,수원 월드컵 경기장,0,흐림,0.0,0
2020,K리그1,5,30,2020-06-07 19:00:00,일,성남,대구,5,10,탄천 종합 운동장,0,맑음,0.0,0
2020,K리그1,6,31,2020-06-13 16:30:00,토,울산,성남,2,4,울산 문수 축구경기장,0,흐림,0.0,0
2020,K리그1,6,32,2020-06-13 19:00:00,토,전북,인천,1,12,전주 월드컵 경기장,0,흐리고 비,25.0,84
2020,K리그1,6,33,2020-06-13 19:00:00,토,상주,포항,5,6,상주 시민 운동장,0,흐림,0.0,0
2020,K리그1,6,34,2020-06-13 19:00:00,토,수원,강원,9,3,수원 월드컵 경기장,0,흐림,0.0,0
2020,K리그1,6,35,2020-06-14 19:00:00,일,대구,서울,8,7,DGB대구은행파크,0,맑음,0.0,0
2020,K리그1,6,36,2020-06-14 19:00:00,일,광주,부산,10,11,광주 월드컵 경기장,0,흐림,0.0,0
2020,K리그1,7,37,2020-06-16 19:00:00,화,강원,울산,3,2,강릉 종합 운동장,0,맑음,0.0,0
2020,K리그1,7,38,2020-06-16 19:30:00,화,포항,전북,4,1,포항 스틸야드,0,맑음,0.0,0
2020,K리그1,7,39,2020-06-16 19:30:00,화,성남,수원,7,10,탄천 종합 운동장,0,흐림,0.0,0
2020,K리그1,7,40,2020-06-17 19:00:00,수,상주,서울,7,10,상주 시민 운동장,0,흐림,0.0,0
2020,K리그1,7,41,2020-06-17 18:00:00,수,광주,인천,9,12,광주 월드컵 경기장,0,흐림,0.0,0
2020,K리그1,7,42,2020-06-17 20:00:00,수,부산,대구,11,5,부산 구덕 운동장,0,흐림,22.0,70
2020,K리그1,8,43,2020-06-20 19:00:00,토,서울,울산,10,2,서울 월드컵 경기장,0,맑음,0.0,0
2020,K리그1,8,44,2020-06-20 19:00:00,토,포항,강원,5,3,포항 스틸야드,0,맑음,0.0,0
2020,K리그1,8,45,2020-06-20 19:00:00,토,성남,상주,9,4,탄천 종합 운동장,0,맑음,28.0,50
2020,K리그1,8,46,2020-06-21 18:00:00,일,전북,광주,2,7,전주 월드컵 경기장,0,맑음,29.0,63
2020,K리그1,8,47,2020-06-21 18:00:00,일,인천,부산,12,11,인천 축구 전용경기장,0,맑음,0.0,0
2020,K리그1,8,48,2020-06-21 20:00:00,일,대구,수원,6,8,DGB대구은행파크,0,맑음,0.0,0
2020,K리그1,9,49,2020-06-26 19:00:00,금,광주,포항,7,5,광주 월드컵 경기장,0,맑음,0.0,0
2020,K리그1,9,50,2020-06-27 19:00:00,토,서울,인천,11,12,서울 월드컵 경기장,0,맑음,0.0,0
2020,K리그1,9,51,2020-06-27 19:00:00,토,부산,성남,10,9,부산 구덕 운동장,0,맑음,25.0,70
2020,K리그1,9,52,2020-06-27 20:00:00,토,대구,강원,5,6,DGB대구은행파크,0,맑음,0.0,0
2020,K리그1,9,53,2020-06-28 18:00:00,일,울산,전북,2,1,울산 문수 축구경기장,0,맑음,0.0,0
2020,K리그1,9,54,2020-06-28 19:00:00,일,수원,상주,10,5,수원 월드컵 경기장,0,맑음,0.0,0
2020,K리그1,10,55,2020-07-04 18:00:00,토,울산,인천,2,12,울산 문수 축구경기장,0,흐림,0.0,0
2020,K리그1,10,56,2020-07-04 19:00:00,토,강원,부산,6,11,강릉 종합 운동장,0,맑음,0.0,0
2020,K리그1,10,57,2020-07-04 20:00:00,토,수원,서울,10,9,수원 월드컵 경기장,0,맑음,0.0,0
2020,K리그1,10,58,2020-07-05 19:00:00,일,상주,전북,3,1,상주 시민 운동장,0,맑음,0.0,0
2020,K리그1,10,59,2020-07-05 19:00:00,일,성남,포항,11,5,탄천 종합 운동장,0,맑음,0.0,0
2020,K리그1,10,60,2020-07-05 19:00:00,일,광주,대구,9,4,광주 월드컵 경기장,0,흐림,0.0,0
2020,K리그1,11,61,2020-07-10 19:30:00,금,부산,서울,6,9,부산 구덕 운동장,0,흐림,24.0,90
2020,K리그1,11,62,2020-07-11 19:00:00,토,전북,성남,1,11,전주 월드컵 경기장,0,흐림,26.0,77
2020,K리그1,11,63,2020-07-11 19:00:00,토,포항,수원,5,10,포항 스틸야드,0,흐림,0.0,0
2020,K리그1,11,64,2020-07-11 19:00:00,토,인천,상주,12,3,인천 축구 전용경기장,0,맑음,0.0,0
2020,K리그1,11,65,2020-07-12 19:00:00,일,대구,울산,5,2,DGB대구은행파크,0,비,0.0,0
2020,K리그1,11,66,2020-07-12 19:00:00,일,강원,광주,7,9,강릉 종합 운동장,0,흐림,0.0,0
2020,K리그1,12,67,2020-07-18 20:00:00,토,서울,포항,10,4,서울 월드컵 경기장,0,맑음,0.0,0
2020,K리그1,12,68,2020-07-18 19:00:00,토,상주,대구,3,5,상주 시민 운동장,0,맑음,0.0,0
2020,K리그1,12,69,2020-07-18 18:00:00,토,부산,광주,7,9,부산 구덕 운동장,0,맑음,24.0,80
2020,K리그1,12,70,2020-07-19 19:00:00,일,울산,강원,1,7,울산 문수 축구경기장,0,흐림,0.0,0
2020,K리그1,12,71,2020-07-19 19:00:00,일,수원,성남,9,11,수원 월드컵 경기장,0,흐림,0.0,0
2020,K리그1,12,72,2020-07-19 19:00:00,일,인천,전북,12,2,인천 축구 전용경기장,0,흐림,0.0,0
2020,K리그1,13,73,2020-07-25 19:00:00,토,상주,울산,3,1,상주 시민 운동장,0,흐림,0.0,0
2020,K리그1,13,74,2020-07-25 19:00:00,토,성남,강원,8,7,탄천 종합 운동장,0,흐림,0.0,0
2020,K리그1,13,75,2020-07-25 20:00:00,토,광주,수원,9,10,광주 축구 전용경기장,0,,0.0,0
2020,K리그1,13,76,2020-07-26 19:00:00,일,전북,서울,2,11,전주 월드컵 경기장,0,흐림,25.0,74
2020,K리그1,13,77,2020-07-26 19:00:00,일,포항,인천,4,12,포항 스틸야드,0,흐림,0.0,0
2020,K리그1,13,78,2020-07-26 19:00:00,일,대구,부산,5,7,DGB대구은행파크,0,맑음,0.0,0
2020,K리그1,14,79,2020-08-01 19:00:00,토,전북,포항,2,3,전주 월드컵 경기장,2959,흐림,25.0,84
2020,K리그1,14,80,2020-08-01 19:00:00,토,성남,서울,8,11,탄천 종합 운동장,986,흐림,25.0,93
2020,K리그1,14,81,2020-08-01 20:00:00,토,인천,광주,12,10,인천 축구 전용경기장,1865,흐리고 비,0.0,0
2020,K리그1,14,82,2020-08-02 19:00:00,일,강원,상주,6,4,강릉 종합 운동장,1011,흐림,0.0,0
2020,K리그1,14,83,2020-08-02 19:00:00,일,수원,대구,10,5,수원 월드컵 경기장,1577,비,0.0,0
2020,K리그1,14,84,2020-08-02 19:00:00,일,부산,울산,7,1,부산 구덕 운동장,586,흐림,28.0,0
2020,K리그1,15,85,2020-08-07 20:00:00,금,서울,강원,11,6,서울 월드컵 경기장,2312,흐림,0.0,0
2020,K리그1,15,86,2020-08-08 19:00:00,토,울산,수원,1,11,울산 문수 축구경기장,2659,흐림,0.0,0
2020,K리그1,15,87,2020-08-08 19:00:00,토,포항,광주,5,9,포항 스틸야드,1263,비,0.0,0
2020,K리그1,15,88,2020-08-08 20:00:00,토,대구,전북,3,2,DGB대구은행파크,1236,흐림,0.0,0
2020,K리그1,15,89,2020-08-09 19:00:00,일,상주,부산,5,8,상주 시민 운동장,414,맑음,0.0,0
2020,K리그1,15,90,2020-08-09 19:00:00,일,인천,성남,12,11,인천 축구 전용경기장,1556,비,0.0,0
2020,K리그1,16,91,2020-08-14 19:30:00,금,성남,부산,6,9,탄천 종합 운동장,890,흐림,0.0,0
2020,K리그1,16,92,2020-08-15 19:00:00,토,울산,포항,1,4,울산 문수 축구경기장,3242,맑음,0.0,0
2020,K리그1,16,93,2020-08-15 19:00:00,토,서울,상주,9,3,서울 월드컵 경기장,2629,흐림,0.0,0
2020,K리그1,16,94,2020-08-15 19:00:00,토,수원,전북,11,2,수원 월드컵 경기장,2912,흐림,0.0,0
2020,K리그1,16,95,2020-08-16 19:00:00,일,대구,인천,5,12,DGB대구은행파크,2999,맑음,32.0,0
2020,K리그1,16,96,2020-08-16 19:00:00,일,광주,강원,10,8,광주 축구 전용경기장,860,맑음,0.0,0
2020,K리그1,17,97,2020-08-22 17:30:00,토,인천,수원,12,11,인천 축구 전용경기장,0,비,0.0,0
2020,K리그1,17,98,2020-08-22 19:00:00,토,광주,서울,10,6,광주 축구 전용경기장,0,흐림,0.0,0
2020,K리그1,17,99,2020-08-22 19:00:00,토,부산,포항,9,4,부산 구덕 운동장,0,흐림,28.0,75
2020,K리그1,17,100,2020-08-22 20:00:00,토,강원,대구,8,5,강릉 종합 운동장,0,흐리고 비,0.0,0
2020,K리그1,17,101,2020-08-23 18:00:00,일,전북,상주,2,3,전주 월드컵 경기장,0,맑음,31.0,57
2020,K리그1,17,102,2020-08-23 20:00:00,일,성남,울산,9,1,탄천 종합 운동장,0,맑음,0.0,0
2020,K리그1,18,103,2020-08-29 18:00:00,토,상주,인천,3,12,상주 시민 운동장,0,흐림,0.0,0
2020,K리그1,18,104,2020-08-29 20:00:00,토,수원,부산,11,7,수원 월드컵 경기장,0,흐리고 비,0.0,0
2020,K리그1,18,105,2020-08-30 17:30:00,일,울산,서울,1,6,울산 문수 축구경기장,0,맑음,0.0,0
2020,K리그1,18,106,2020-08-30 19:00:00,일,전북,강원,2,8,전주 월드컵 경기장,0,맑음,29.0,73
2020,K리그1,18,107,2020-08-30 19:00:00,일,포항,성남,5,9,포항 스틸야드,0,흐림,0.0,0
2020,K리그1,18,108,2020-08-30 20:00:00,일,대구,광주,4,11,DGB대구은행파크,0,흐림,0.0,0
2020,K리그1,19,109,2020-09-04 19:00:00,금,상주,수원,3,11,상주 시민 운동장,0,맑음,0.0,0
2020,K리그1,19,110,2020-09-05 17:30:00,토,성남,전북,10,2,탄천 종합 운동장,0,흐림,0.0,0
2020,K리그1,19,111,2020-09-05 19:00:00,토,서울,부산,8,9,서울 월드컵 경기장,0,흐림,0.0,0
2020,K리그1,19,112,2020-09-05 20:00:00,토,포항,대구,4,5,포항 스틸야드,0,비,0.0,0
2020,K리그1,19,113,2020-09-06 17:30:00,일,강원,인천,6,12,강릉 종합 운동장,0,비,0.0,0
2020,K리그1,19,114,2020-09-06 19:00:00,일,울산,광주,1,9,울산 문수 축구경기장,0,비,0.0,0
2020,K리그1,20,115,2020-09-12 19:00:00,토,상주,성남,3,8,상주 시민 운동장,0,흐림,0.0,0
2020,K리그1,20,116,2020-09-12 19:00:00,토,울산,대구,1,5,울산 문수 축구경기장,0,흐림,0.0,0
2020,K리그1,20,117,2020-09-12 16:00:00,토,광주,전북,7,2,광주 축구 전용경기장,0,흐림,0.0,0
2020,K리그1,20,118,2020-09-13 17:30:00,일,서울,수원,9,11,서울 월드컵 경기장,0,맑음,0.0,0
2020,K리그1,20,119,2020-09-13 19:00:00,일,강원,포항,8,4,강릉 종합 운동장,0,흐림,0.0,0
2020,K리그1,20,120,2020-09-13 19:00:00,일,부산,인천,10,12,부산 구덕 운동장,0,흐림,20.0,85
2020,K리그1,21,121,2020-09-15 19:00:00,화,전북,울산,2,1,전주 월드컵 경기장,0,흐리고 비,25.0,67
2020,K리그1,21,122,2020-09-15 20:00:00,화,광주,상주,7,3,광주 축구 전용경기장,0,흐림,0.0,0
2020,K리그1,21,123,2020-09-16 18:00:00,수,부산,강원,10,9,부산 구덕 운동장,0,흐림,23.0,90
2020,K리그1,21,124,2020-09-16 19:00:00,수,수원,포항,11,4,수원 월드컵 경기장,0,흐림,0.0,0
2020,K리그1,21,125,2020-09-16 19:00:00,수,인천,서울,12,6,인천 축구 전용경기장,0,흐림,0.0,0
2020,K리그1,21,126,2020-09-16 20:00:00,수,대구,성남,5,8,DGB대구은행파크,0,흐림,0.0,0
2020,K리그1,22,127,2020-09-20 15:00:00,일,전북,부산,2,10,전주 월드컵 경기장,0,맑음,24.0,52
2020,K리그1,22,128,2020-09-20 15:00:00,일,서울,대구,7,5,서울 월드컵 경기장,0,맑음,0.0,0
2020,K리그1,22,129,2020-09-20 15:00:00,일,포항,상주,4,3,포항 스틸야드,0,맑음,0.0,0
2020,K리그1,22,130,2020-09-20 15:00:00,일,강원,수원,6,11,강릉 종합 운동장,0,맑음,0.0,0
2020,K리그1,22,131,2020-09-20 15:00:00,일,성남,광주,9,8,탄천 종합 운동장,0,맑음,0.0,0
2020,K리그1,22,132,2020-09-20 15:00:00,일,인천,울산,12,1,인천 축구 전용경기장,0,맑음,0.0,0
2020,K리그1,23,133,2020-09-26 14:00:00,토,수원,서울,11,7,수원 월드컵 경기장,0,맑음,0.0,0
2020,K리그1,23,134,2020-09-27 14:00:00,일,성남,인천,10,12,탄천 종합 운동장,0,맑음,23.0,45
2020,K리그1,23,135,2020-09-27 14:00:00,일,부산,강원,11,8,부산 구덕 운동장,0,흐림,22.0,0
2020,K리그1,23,136,2020-09-27 16:30:00,일,상주,전북,4,2,상주 시민 운동장,0,맑음,0.0,0
2020,K리그1,23,137,2020-09-27 16:30:00,일,대구,울산,5,1,DGB대구은행파크,0,맑음,0.0,0
2020,K리그1,23,138,2020-09-27 19:00:00,일,포항,광주,3,6,포항 스틸야드,0,흐림,0.0,0
2020,K리그1,24,139,2020-10-02 17:00:00,금,울산,상주,1,4,울산 문수 축구경기장,0,맑음,0.0,0
2020,K리그1,24,140,2020-10-03 16:30:00,토,광주,대구,7,5,광주 축구 전용경기장,0,흐림,0.0,0
2020,K리그1,24,141,2020-10-03 19:00:00,토,전북,포항,2,3,전주 월드컵 경기장,0,흐림,21.0,76
2020,K리그1,24,142,2020-10-04 14:00:00,일,강원,성남,6,10,강릉 종합 운동장,0,맑음,0.0,0
2020,K리그1,24,143,2020-10-04 16:30:00,일,서울,부산,8,12,서울 월드컵 경기장,0,흐림,0.0,0
2020,K리그1,24,144,2020-10-04 19:00:00,일,인천,수원,11,9,인천 축구 전용경기장,0,흐림,0.0,0
2020,K리그1,25,145,2020-10-16 19:00:00,금,강원,인천,6,12,강릉 종합 운동장,0,흐림,0.0,0
2020,K리그1,25,146,2020-10-17 14:00:00,토,상주,대구,4,5,상주 시민 운동장,666,맑음,0.0,0
2020,K리그1,25,147,2020-10-17 16:30:00,토,성남,서울,11,9,탄천 종합 운동장,1535,맑음,0.0,0
2020,K리그1,25,148,2020-10-18 14:00:00,일,부산,수원,10,8,부산 구덕 운동장,830,맑음,20.0,40
2020,K리그1,25,149,2020-10-18 16:30:00,일,전북,광주,2,9,전주 월드컵 경기장,3598,맑음,19.0,37
2020,K리그1,25,150,2020-10-18 19:00:00,일,포항,울산,3,1,포항 스틸야드,2453,맑음,0.0,0
2020,K리그1,26,151,2020-10-23 19:00:00,금,수원,성남,7,11,수원 월드컵 경기장,2583,맑음,0.0,0
2020,K리그1,26,152,2020-10-24 14:00:00,토,서울,강원,8,6,서울 월드컵 경기장,2621,맑음,0.0,0
2020,K리그1,26,153,2020-10-24 16:30:00,토,인천,부산,12,10,인천 축구 전용경기장,3428,맑음,0.0,0
2020,K리그1,26,154,2020-10-25 14:00:00,일,대구,포항,5,3,DGB대구은행파크,3030,맑음,0.0,0
2020,K리그1,26,155,2020-10-25 14:00:00,일,광주,상주,9,4,광주 축구 전용경기장,851,맑음,0.0,0
2020,K리그1,26,156,2020-10-25 16:30:00,일,울산,전북,1,2,울산 문수 축구경기장,6973,맑음,0.0,0
2020,K리그1,27,157,2020-10-31 15:00:00,토,서울,인천,7,12,서울 월드컵 경기장,5485,맑음,0.0,0
2020,K리그1,27,158,2020-10-31 15:00:00,토,강원,수원,6,8,춘천 송암 스포츠타운,1967,,0.0,0
2020,K리그1,27,159,2020-10-31 15:00:00,토,성남,부산,11,10,탄천 종합 운동장,1655,맑음,19.0,42
2020,K리그1,27,160,2020-11-01 15:00:00,일,울산,광주,2,11,울산 문수 축구경기장,3478,흐림,0.0,0
2020,K리그1,27,161,2020-11-01 15:00:00,일,전북,대구,1,5,전주 월드컵 경기장,10251,비,12.0,94
2020,K리그1,27,162,2020-11-01 15:00:00,일,포항,상주,3,4,포항 스틸야드,3280,흐림,0.0,0
2021,K리그1,1,1,2021-02-27 14:00:00,토,전북,서울,0,0,전주 월드컵 경기장,6199,맑음,13.0,35
2021,K리그1,1,2,2021-02-27 16:30:00,토,대구,수원FC,0,0,DGB대구은행파크,3025,맑음,0.0,0
2021,K리그1,1,3,2021-02-28 14:00:00,일,포항,인천,0,0,포항 스틸야드,2899,맑음,0.0,0
2021,K리그1,1,4,2021-02-28 16:30:00,일,수원,광주,0,0,수원 월드컵 경기장,3258,흐림,0.0,0
2021,K리그1,1,5,2021-03-01 14:00:00,월,울산,강원,0,0,울산 문수 축구경기장,3943,비,0.0,0
2021,K리그1,1,6,2021-03-01 16:30:00,월,성남,제주,0,0,탄천 종합 운동장,1218,비,0.0,0
2021,K리그1,2,7,2021-03-06 14:00:00,토,제주,전북,7,2,제주 월드컵 경기장,2648,흐림,0.0,0
2021,K리그1,2,8,2021-03-06 16:30:00,토,광주,울산,10,1,광주 축구 전용경기장,1953,맑음,0.0,0
2021,K리그1,2,9,2021-03-06 16:30:00,토,인천,대구,9,5,인천 축구 전용경기장,1930,흐림,0.0,0
2021,K리그1,2,10,2021-03-06 19:00:00,토,강원,포항,12,3,강릉 종합 운동장,1207,눈,0.0,0
2021,K리그1,2,11,2021-03-07 14:00:00,일,수원,성남,5,9,수원 월드컵 경기장,3087,맑음,0.0,0
2021,K리그1,2,12,2021-03-07 16:30:00,일,서울,수원FC,11,8,서울 월드컵 경기장,4100,맑음,0.0,0
2021,K리그1,3,13,2021-03-09 19:00:00,화,전북,강원,4,11,전주 월드컵 경기장,2477,맑음,9.0,52
2021,K리그1,3,14,2021-03-09 19:00:00,화,울산,인천,1,6,울산 문수 축구경기장,2231,맑음,0.0,0
2021,K리그1,3,15,2021-03-09 19:30:00,화,제주,포항,7,2,제주 월드컵 경기장,1136,맑음,0.0,0
2021,K리그1,3,16,2021-03-10 19:00:00,수,대구,광주,8,12,DGB대구은행파크,1876,맑음,0.0,0
2021,K리그1,3,17,2021-03-10 19:00:00,수,성남,서울,10,7,탄천 종합 운동장,1334,맑음,0.0,0
2021,K리그1,3,18,2021-03-10 19:30:00,수,수원FC,수원,9,4,수원 종합 운동장,1104,맑음,0.0,0
2021,K리그1,4,19,2021-03-13 14:00:00,토,대구,제주,11,5,DGB대구은행파크,2616,맑음,0.0,0
2021,K리그1,4,20,2021-03-13 14:00:00,토,광주,전북,7,2,광주 축구 전용경기장,2025,맑음,0.0,0
2021,K리그1,4,21,2021-03-13 16:30:00,토,포항,울산,4,1,포항 스틸야드,3954,맑음,0.0,0
2021,K리그1,4,22,2021-03-13 19:00:00,토,인천,서울,8,9,인천 축구 전용경기장,1930,맑음,0.0,0
2021,K리그1,4,23,2021-03-14 14:00:00,일,수원FC,성남,11,7,수원 종합 운동장,786,맑음,13.0,0
2021,K리그1,4,24,2021-03-14 16:30:00,일,수원,강원,4,12,수원 월드컵 경기장,2880,맑음,0.0,0
2021,K리그1,5,25,2021-03-16 19:00:00,화,전북,대구,2,10,전주 월드컵 경기장,2378,맑음,8.0,54
2021,K리그1,5,26,2021-03-16 19:30:00,화,울산,제주,1,7,울산 문수 축구경기장,2294,맑음,0.0,0
2021,K리그1,5,27,2021-03-17 19:00:00,수,포항,수원,4,3,포항 스틸야드,1839,맑음,0.0,0
2021,K리그1,5,28,2021-03-17 19:00:00,수,강원,성남,12,5,강릉 종합 운동장,1014,맑음,0.0,0
