Meet_Year,LEAGUE_NAME,Game_id,Game_Datetime,HomeTeam,AwayTeam,Field_Name,Round,HomeRank,AwayRank,HomePoints,AwayPoints,Temperature,Humidity,month,hour,is_weekend,season_phase,day_encoded,home_team_popularity,away_team_popularity,is_derby,rank_sum,rank_diff,is_big_match,points_sum,points_diff,is_good_temp,is_good_weather,temp_range,weather_encoded,is_k1,is_covid,Audience_Qty,log_audience
2015,K리그1,114,2015-07-01 20:00:00,제주,서울,제주 월드컵 경기장,19,6,5,25,27,22.0,0,7,20,0,2,2,4710.260638297872,16982.928961748636,0,11,1,1,52,2,1,1,3.0,0.0,1,0,4527,8.41803561988302
2015,K리그1,115,2015-07-04 19:00:00,포항,수원,포항 스틸야드,20,3,2,30,33,0.0,0,7,19,1,2,5,7562.417525773196,9274.446236559139,0,5,1,1,63,3,0,1,0.0,0.0,1,0,12359,9.422220731011683
2015,K리그1,116,2015-07-04 19:00:00,부산,성남,부산 아시아드 경기장,20,11,6,16,26,25.0,80,7,19,1,2,5,2674.136842105263,3468.67027027027,0,17,5,0,42,10,1,1,3.0,0.0,1,0,1374,7.226209010100671
2015,K리그1,117,2015-07-04 19:00:00,제주,인천,제주 월드컵 경기장,20,8,7,25,26,20.0,0,7,19,1,2,5,4710.260638297872,6806.835106382979,0,15,1,0,51,1,1,1,2.0,0.0,1,0,6182,8.729558869558568
2015,K리그1,118,2015-07-05 18:00:00,서울,광주,서울 월드컵 경기장,20,4,9,30,24,0.0,0,7,18,1,2,6,16982.928961748636,2929.9010416666665,0,13,5,0,54,6,0,1,0.0,0.0,1,0,11587,9.35772535888924
2015,K리그1,119,2015-07-05 19:00:00,전남,울산,광양 전용 구장,20,6,10,28,20,22.6,62,7,19,1,2,6,3021.078125,10292.927835051547,0,16,4,0,48,8,1,1,3.0,0.0,1,0,4370,8.382747094863314
2015,K리그1,120,2015-07-05 19:00:00,대전,전북,대전 월드컵 경기장,20,12,1,8,40,0.0,0,7,19,1,2,6,4783.494791666667,12916.222797927461,0,13,11,0,48,32,0,0,0.0,3.0,1,0,2557,7.846980982138788
2015,K리그1,121,2015-07-08 19:00:00,전북,광주,전주 월드컵 경기장,21,1,9,43,25,0.0,0,7,19,0,3,2,12916.222797927461,2929.9010416666665,1,10,8,0,68,18,0,0,0.0,3.0,1,0,8907,9.094705028377259
2015,K리그1,122,2015-07-08 19:30:00,수원,전남,수원 월드컵 경기장,21,2,3,36,31,0.0,0,7,19,0,3,2,9274.446236559139,3021.078125,0,5,1,1,67,5,0,0,0.0,3.0,1,0,7209,8.883224230278994
2015,K리그1,123,2015-07-08 19:30:00,성남,서울,탄천 종합 운동장,21,6,4,29,31,0.0,0,7,19,0,3,2,3468.67027027027,16982.928961748636,0,10,2,1,60,2,0,1,0.0,0.0,1,0,6054,8.708639655987193
2015,K리그1,124,2015-07-08 19:30:00,울산,대전,울산 문수 축구경기장,21,10,12,20,8,0.0,0,7,19,0,3,2,10292.927835051547,4783.494791666667,0,22,2,0,28,12,0,0,0.0,5.0,1,0,1524,7.329749689041512
2015,K리그1,125,2015-07-08 19:30:00,포항,제주,포항 스틸야드,21,5,8,30,26,0.0,0,7,19,0,3,2,7562.417525773196,4710.260638297872,0,13,3,0,56,4,0,0,0.0,5.0,1,0,3354,8.118207049405783
2015,K리그1,126,2015-07-08 19:30:00,인천,부산,인천 축구 전용경기장,21,7,11,27,16,0.0,0,7,19,0,3,2,6806.835106382979,2674.136842105263,0,18,4,0,43,11,0,0,0.0,3.0,1,0,2006,7.604396348796338
2015,K리그1,127,2015-07-11 19:00:00,제주,전북,제주 월드컵 경기장,22,8,1,29,44,0.0,0,7,19,1,3,5,4710.260638297872,12916.222797927461,0,9,7,0,73,15,0,0,0.0,5.0,1,0,1011,6.919683849847411
2015,K리그1,128,2015-07-11 19:00:00,울산,광주,울산 문수 축구경기장,22,10,9,23,26,0.0,0,7,19,1,3,5,10292.927835051547,2929.9010416666665,0,19,1,0,49,3,0,0,0.0,5.0,1,0,2450,7.804251383528112
2015,K리그1,129,2015-07-11 19:00:00,서울,포항,서울 월드컵 경기장,22,3,5,32,30,0.0,0,7,19,1,3,5,16982.928961748636,7562.417525773196,0,8,2,1,62,2,0,0,0.0,3.0,1,0,17913,9.79333780903514
2015,K리그1,130,2015-07-12 18:00:00,인천,성남,인천 축구 전용경기장,22,7,6,30,30,0.0,0,7,18,1,3,6,6806.835106382979,3468.67027027027,0,13,1,0,60,0,0,0,0.0,5.0,1,0,2725,7.9105906122564775
2015,K리그1,131,2015-07-12 19:00:00,대전,전남,대전 월드컵 경기장,22,12,5,8,31,0.0,0,7,19,1,3,6,4783.494791666667,3021.078125,0,17,7,0,39,23,0,0,0.0,3.0,1,0,1404,7.247792581767846
2015,K리그1,132,2015-07-12 19:00:00,부산,수원,부산 아시아드 경기장,22,11,2,16,39,24.0,95,7,19,1,3,6,2674.136842105263,9274.446236559139,0,13,9,0,55,23,1,0,3.0,5.0,1,0,1248,7.130098510125578
2015,K리그1,133,2015-07-25 19:00:00,서울,인천,서울 월드컵 경기장,23,6,7,32,30,0.0,0,7,19,1,3,5,16982.928961748636,6806.835106382979,1,13,1,0,62,2,0,0,0.0,3.0,1,0,10454,9.254835611862735
2015,K리그1,134,2015-07-25 19:00:00,울산,성남,울산 문수 축구경기장,23,10,5,23,33,0.0,0,7,19,1,3,5,10292.927835051547,3468.67027027027,0,15,5,0,56,10,0,1,0.0,0.0,1,0,6610,8.796490207333578
2015,K리그1,135,2015-07-25 19:00:00,포항,광주,포항 스틸야드,23,4,9,33,29,0.0,0,7,19,1,3,5,7562.417525773196,2929.9010416666665,0,13,5,0,62,4,0,1,0.0,0.0,1,0,6328,8.752897524775305
2015,K리그1,136,2015-07-26 19:00:00,전북,수원,전주 월드컵 경기장,23,1,2,47,40,0.0,0,7,19,1,3,6,12916.222797927461,9274.446236559139,0,3,1,1,87,7,0,1,0.0,0.0,1,0,31192,10.347948989650975
2015,K리그1,137,2015-07-26 19:00:00,부산,대전,부산 아시아드 경기장,23,11,12,17,8,28.0,85,7,19,1,3,6,2674.136842105263,4783.494791666667,0,23,1,0,25,9,0,1,4.0,0.0,1,0,3247,8.085794701281568
2015,K리그1,138,2015-07-26 19:00:00,전남,제주,광양 전용 구장,23,5,9,34,29,30.3,35,7,19,1,3,6,3021.078125,4710.260638297872,0,14,4,0,63,5,0,1,5.0,0.0,1,0,5409,8.596004371840527
2015,K리그1,139,2015-08-12 19:00:00,광주,전남,광주 월드컵 경기장,24,7,3,30,37,26.0,85,8,19,0,3,2,2929.9010416666665,3021.078125,1,10,4,0,67,7,0,0,4.0,3.0,1,0,1539,7.3395376954076745
2015,K리그1,140,2015-08-12 19:00:00,전북,부산,전주 월드컵 경기장,24,1,11,50,20,0.0,0,8,19,0,3,2,12916.222797927461,2674.136842105263,0,12,10,0,70,30,0,0,0.0,3.0,1,0,11754,9.37203396097417
2015,K리그1,141,2015-08-12 19:30:00,인천,포항,인천 축구 전용경기장,24,8,5,30,34,0.0,0,8,19,0,3,2,6806.835106382979,7562.417525773196,0,13,3,0,64,4,0,1,0.0,0.0,1,0,5229,8.56216655705897
2015,K리그1,142,2015-08-12 19:00:00,수원,대전,수원 월드컵 경기장,24,2,12,40,8,0.0,0,8,19,0,3,2,9274.446236559139,4783.494791666667,0,14,10,0,48,32,0,1,0.0,0.0,1,0,17148,9.749695141856147
2015,K리그1,143,2015-08-12 19:30:00,성남,제주,탄천 종합 운동장,24,6,9,34,29,0.0,0,8,19,0,3,2,3468.67027027027,4710.260638297872,0,15,3,0,63,5,0,1,0.0,0.0,1,0,6119,8.719317375506371
2015,K리그1,144,2015-08-12 19:30:00,울산,서울,울산 문수 축구경기장,24,10,4,24,35,0.0,0,8,19,0,3,2,10292.927835051547,16982.928961748636,1,14,6,0,59,11,0,0,0.0,5.0,1,0,3480,8.15507488781144
2015,K리그1,145,2015-08-15 19:00:00,대전,성남,대전 월드컵 경기장,25,12,6,8,35,0.0,0,8,19,1,3,5,4783.494791666667,3468.67027027027,0,18,6,0,43,27,0,0,0.0,3.0,1,0,6393,8.763115329619787
2015,K리그1,146,2015-08-15 19:00:00,포항,전북,포항 스틸야드,25,5,1,37,53,0.0,0,8,19,1,3,5,7562.417525773196,12916.222797927461,0,6,4,1,90,16,0,1,0.0,0.0,1,0,15328,9.637501738166108
2015,K리그1,147,2015-08-15 19:00:00,전남,인천,광양 전용 구장,25,3,9,38,30,28.3,61,8,19,1,3,5,3021.078125,6806.835106382979,0,12,6,0,68,8,0,1,4.0,0.0,1,0,6715,8.812248018197431
2015,K리그1,148,2015-09-28 17:00:00,서울,광주,서울 월드컵 경기장,25,5,10,38,31,0.0,0,9,17,0,3,0,16982.928961748636,2929.9010416666665,0,15,5,0,69,7,0,0,0.0,3.0,1,0,17061,9.74460904746864
2015,K리그1,149,2015-08-16 19:00:00,부산,울산,부산 아시아드 경기장,25,11,10,20,24,25.0,85,8,19,1,3,6,2674.136842105263,10292.927835051547,1,21,1,0,44,4,1,0,3.0,3.0,1,0,4353,8.378850241794492
2015,K리그1,150,2015-08-16 19:00:00,제주,수원,제주 월드컵 경기장,25,9,2,30,43,0.0,0,8,19,1,3,6,4710.260638297872,9274.446236559139,0,11,7,0,73,13,0,0,0.0,5.0,1,0,4348,8.37770121259764
2015,K리그1,151,2015-08-19 19:00:00,부산,서울,부산 아시아드 경기장,26,11,6,21,41,28.0,85,8,19,0,3,2,2674.136842105263,16982.928961748636,0,17,5,0,62,20,0,0,4.0,3.0,1,0,4382,8.38548870041881
2015,K리그1,152,2015-08-19 19:00:00,전북,전남,전주 월드컵 경기장,26,1,4,53,38,0.0,0,8,19,0,3,2,12916.222797927461,3021.078125,1,5,3,1,91,15,0,0,0.0,3.0,1,0,14912,9.609988594762783
2015,K리그1,153,2015-08-19 19:30:00,인천,제주,인천 축구 전용경기장,26,7,9,33,30,0.0,0,8,19,0,3,2,6806.835106382979,4710.260638297872,0,16,2,0,63,3,0,0,0.0,3.0,1,0,3021,8.013674142832684
2015,K리그1,154,2015-08-19 19:30:00,울산,포항,울산 문수 축구경기장,26,10,3,25,40,0.0,0,8,19,0,3,2,10292.927835051547,7562.417525773196,1,13,7,0,65,15,0,0,0.0,3.0,1,0,4520,8.416488487294606
2015,K리그1,155,2015-08-19 19:00:00,광주,대전,광주 월드컵 경기장,26,8,12,31,8,27.0,80,8,19,0,3,2,2929.9010416666665,4783.494791666667,0,20,4,0,39,23,0,0,4.0,3.0,1,0,1216,7.104144092987527
2015,K리그1,156,2015-08-19 19:30:00,수원,성남,수원 월드컵 경기장,26,2,5,46,38,0.0,0,8,19,0,3,2,9274.446236559139,3468.67027027027,0,7,3,1,84,8,0,0,0.0,3.0,1,0,7418,8.911799556189527
2015,K리그1,157,2015-08-22 19:00:00,수원,울산,수원 월드컵 경기장,27,2,10,46,26,0.0,0,8,19,1,3,5,9274.446236559139,10292.927835051547,0,12,8,0,72,20,0,1,0.0,0.0,1,0,13253,9.492054672648171
2015,K리그1,158,2015-08-22 19:00:00,서울,대전,서울 월드컵 경기장,27,4,12,44,11,0.0,0,8,19,1,3,5,16982.928961748636,4783.494791666667,0,16,8,0,55,33,0,0,0.0,3.0,1,0,17986,9.79740455372797
2015,K리그1,159,2015-08-22 19:00:00,성남,부산,탄천 종합 운동장,27,5,11,41,21,0.0,0,8,19,1,3,5,3468.67027027027,2674.136842105263,0,16,6,0,62,20,0,1,0.0,0.0,1,0,8179,9.009447429596793
2015,K리그1,160,2015-08-22 19:00:00,전북,인천,전주 월드컵 경기장,27,1,7,56,36,0.0,0,8,19,1,3,5,12916.222797927461,6806.835106382979,0,8,6,0,92,20,0,0,0.0,3.0,1,0,23113,10.048193773535386
2015,K리그1,161,2015-08-23 19:00:00,광주,제주,광주 월드컵 경기장,27,8,9,31,30,26.0,70,8,19,1,3,6,2929.9010416666665,4710.260638297872,0,17,1,0,61,1,0,0,4.0,3.0,1,0,2635,7.877017895622398
2015,K리그1,162,2015-08-23 19:00:00,전남,포항,광양 전용 구장,27,7,5,38,41,26.8,62,8,19,1,3,6,3021.078125,7562.417525773196,0,12,2,0,79,3,0,0,4.0,3.0,1,0,4184,8.339261982923576
2015,K리그1,163,2015-08-29 19:00:00,인천,대전,인천 축구 전용경기장,28,7,12,39,11,0.0,0,8,19,1,3,5,6806.835106382979,4783.494791666667,0,19,5,0,50,28,0,1,0.0,0.0,1,0,5598,8.630343289348893
2015,K리그1,164,2015-08-29 19:00:00,광주,울산,광주 월드컵 경기장,28,9,10,31,26,27.0,70,8,19,1,3,5,2929.9010416666665,10292.927835051547,0,19,1,0,57,5,0,1,4.0,0.0,1,0,1759,7.473069088032197
2015,K리그1,165,2015-08-29 19:00:00,부산,전남,부산 아시아드 경기장,28,11,6,21,39,26.0,80,8,19,1,3,5,2674.136842105263,3021.078125,0,17,5,0,60,18,0,1,4.0,0.0,1,0,2351,7.763021309018518
2015,K리그1,166,2015-08-30 17:00:00,성남,전북,탄천 종합 운동장,28,4,1,44,56,0.0,0,8,17,1,3,6,3468.67027027027,12916.222797927461,0,5,3,1,100,12,0,1,0.0,0.0,1,0,12187,9.408207140105599
2015,K리그1,167,2015-08-29 19:00:00,제주,서울,제주 월드컵 경기장,28,8,3,33,47,23.0,0,8,19,1,3,5,4710.260638297872,16982.928961748636,0,11,5,0,80,14,1,1,3.0,0.0,1,0,8379,9.033603193476129
2015,K리그1,168,2015-08-30 19:00:00,포항,수원,포항 스틸야드,28,5,2,42,49,0.0,0,8,19,1,3,6,7562.417525773196,9274.446236559139,0,7,3,1,91,7,0,1,0.0,0.0,1,0,14341,9.57094757444252
2015,K리그1,169,2015-09-09 19:00:00,전남,성남,광양 전용 구장,29,7,4,40,44,25.9,41,9,19,0,3,2,3021.078125,3468.67027027027,0,11,3,0,84,4,0,1,4.0,0.0,1,0,2802,7.938445551164788
2015,K리그1,170,2015-09-09 19:00:00,부산,수원,부산 아시아드 경기장,29,11,2,22,50,21.0,65,9,19,0,3,2,2674.136842105263,9274.446236559139,0,13,9,0,72,28,1,1,3.0,0.0,1,0,1562,7.354362330421477
2015,K리그1,171,2015-09-09 19:30:00,울산,전북,울산 문수 축구경기장,29,10,1,29,59,0.0,0,9,19,0,3,2,10292.927835051547,12916.222797927461,1,11,9,0,88,30,0,1,0.0,0.0,1,0,17108,9.747359919824648
2015,K리그1,172,2015-09-09 19:30:00,서울,포항,서울 월드컵 경기장,29,3,5,47,43,0.0,0,9,19,0,3,2,16982.928961748636,7562.417525773196,0,8,2,1,90,4,0,1,0.0,0.0,1,0,9566,9.166074955678168
2015,K리그1,173,2015-09-09 19:00:00,광주,인천,광주 월드컵 경기장,29,9,6,31,42,25.0,65,9,19,0,3,2,2929.9010416666665,6806.835106382979,0,15,3,0,73,11,1,1,3.0,0.0,1,0,1419,7.258412150595307
2015,K리그1,174,2015-09-09 19:30:00,대전,제주,대전 월드컵 경기장,29,12,8,11,36,0.0,0,9,19,0,3,2,4783.494791666667,4710.260638297872,0,20,4,0,47,25,0,1,0.0,0.0,1,0,2055,7.628517626575055
2015,K리그1,175,2015-09-12 15:05:00,전북,서울,전주 월드컵 경기장,30,1,3,59,48,0.0,0,9,15,1,3,5,12916.222797927461,16982.928961748636,1,4,2,1,107,11,0,0,0.0,3.0,1,0,26433,10.182406339317753
2015,K리그1,176,2015-09-12 14:00:00,포항,성남,포항 스틸야드,30,5,4,44,45,0.0,0,9,14,1,3,5,7562.417525773196,3468.67027027027,0,9,1,1,89,1,0,1,0.0,0.0,1,0,4874,8.491875383431948
2015,K리그1,177,2015-09-12 16:00:00,수원,인천,수원 월드컵 경기장,30,2,6,51,42,0.0,0,9,16,1,3,5,9274.446236559139,6806.835106382979,1,8,4,1,93,9,0,1,0.0,0.0,1,0,11372,9.338997404184445
2015,K리그1,178,2015-09-13 16:30:00,제주,울산,제주 월드컵 경기장,30,8,10,39,32,0.0,0,9,16,1,3,6,4710.260638297872,10292.927835051547,0,18,2,0,71,7,0,1,0.0,0.0,1,0,5372,8.589141690728821
2015,K리그1,179,2015-09-13 14:00:00,광주,부산,광주 월드컵 경기장,30,9,11,34,23,25.0,45,9,14,1,3,6,2929.9010416666665,2674.136842105263,0,20,2,0,57,11,1,1,3.0,0.0,1,0,1544,7.3427791893318455
2015,K리그1,180,2015-09-13 16:00:00,전남,대전,광양 전용 구장,30,7,12,41,11,25.8,33,9,16,1,3,6,3021.078125,4783.494791666667,0,19,5,0,52,30,0,1,4.0,0.0,1,0,4037,8.303504798872783
2015,K리그1,181,2015-09-19 14:00:00,인천,부산,인천 축구 전용경기장,31,7,11,42,24,0.0,0,9,14,1,4,5,6806.835106382979,2674.136842105263,0,18,4,0,66,18,0,1,0.0,0.0,1,0,5951,8.691482576512929
2015,K리그1,182,2015-09-19 17:00:00,울산,전남,울산 문수 축구경기장,31,10,6,33,42,0.0,0,9,17,1,4,5,10292.927835051547,3021.078125,0,16,4,0,75,9,0,1,0.0,0.0,1,0,18031,9.799903236279558
2015,K리그1,183,2015-09-19 16:00:00,제주,포항,제주 월드컵 경기장,31,8,3,40,47,23.0,60,9,16,1,4,5,4710.260638297872,7562.417525773196,0,11,5,0,87,7,1,1,3.0,0.0,1,0,7127,8.871785969150645
2015,K리그1,184,2015-09-19 16:00:00,성남,광주,탄천 종합 운동장,31,5,9,45,35,0.0,0,9,16,1,4,5,3468.67027027027,2929.9010416666665,0,14,4,0,80,10,0,1,0.0,0.0,1,0,4666,8.448271745949816
2015,K리그1,185,2015-09-19 15:05:00,수원,서울,수원 월드컵 경기장,31,2,4,54,48,0.0,0,9,15,1,4,5,9274.446236559139,16982.928961748636,1,6,2,1,102,6,0,1,0.0,0.0,1,0,29046,10.27667048672357
2015,K리그1,186,2015-09-20 16:00:00,전북,대전,전주 월드컵 경기장,31,1,12,62,12,0.0,0,9,16,1,4,6,12916.222797927461,4783.494791666667,0,13,11,0,74,50,0,1,0.0,0.0,1,0,16582,9.716133353214099
2015,K리그1,187,2015-09-23 19:00:00,전남,수원,광양 전용 구장,32,7,2,42,54,18.9,83,9,19,0,4,2,3021.078125,9274.446236559139,0,9,5,0,96,12,1,0,2.0,5.0,1,0,1865,7.531552381407289
2015,K리그1,188,2015-09-23 19:00:00,광주,전북,광주 월드컵 경기장,32,10,1,35,65,18.0,90,9,19,0,4,2,2929.9010416666665,12916.222797927461,1,11,9,0,100,30,1,0,2.0,5.0,1,0,2233,7.711548979629146
2015,K리그1,189,2015-09-23 19:00:00,부산,제주,부산 아시아드 경기장,32,11,8,24,40,26.0,90,9,19,0,4,2,2674.136842105263,4710.260638297872,0,19,3,0,64,16,0,0,4.0,5.0,1,0,1837,7.516433302915632
2015,K리그1,190,2015-09-23 19:30:00,대전,포항,대전 월드컵 경기장,32,12,3,12,50,0.0,0,9,19,0,4,2,4783.494791666667,7562.417525773196,0,15,9,0,62,38,0,0,0.0,3.0,1,0,1886,7.54274354536855
2015,K리그1,191,2015-09-23 19:30:00,서울,성남,서울 월드컵 경기장,32,4,5,51,48,0.0,0,9,19,0,4,2,16982.928961748636,3468.67027027027,0,9,1,1,99,3,0,0,0.0,3.0,1,0,8792,9.081711229379001
2015,K리그1,192,2015-09-23 19:30:00,인천,울산,인천 축구 전용경기장,32,6,9,45,36,0.0,0,9,19,0,4,2,6806.835106382979,10292.927835051547,0,15,3,0,81,9,0,0,0.0,3.0,1,0,4566,8.426611813185
2015,K리그1,193,2015-10-04 14:00:00,포항,부산,포항 스틸야드,33,3,11,53,24,0.0,0,10,14,1,4,6,7562.417525773196,2674.136842105263,1,14,8,0,77,29,0,1,0.0,0.0,1,0,8117,9.001839097398843
2015,K리그1,194,2015-10-04 14:00:00,대전,울산,대전 월드컵 경기장,33,12,9,12,39,0.0,0,10,14,1,4,6,4783.494791666667,10292.927835051547,0,21,3,0,51,27,0,1,0.0,0.0,1,0,1955,7.578656850594762
2015,K리그1,195,2015-10-04 14:00:00,성남,인천,탄천 종합 운동장,33,5,6,51,45,0.0,0,10,14,1,4,6,3468.67027027027,6806.835106382979,0,11,1,1,96,6,0,1,0.0,0.0,1,0,11608,9.359535938338036
2015,K리그1,196,2015-10-04 14:00:00,서울,전남,서울 월드컵 경기장,33,4,8,51,42,0.0,0,10,14,1,4,6,16982.928961748636,3021.078125,0,12,4,0,93,9,0,1,0.0,0.0,1,0,20192,9.913091288678823
2015,K리그1,197,2015-10-04 14:00:00,광주,수원,광주 월드컵 경기장,33,10,2,35,57,27.0,31,10,14,1,4,6,2929.9010416666665,9274.446236559139,0,12,8,0,92,22,0,1,4.0,0.0,1,0,2905,7.974532844130228
2015,K리그1,198,2015-10-04 14:00:00,제주,전북,제주 월드컵 경기장,33,7,1,43,68,0.0,0,10,14,1,4,6,4710.260638297872,12916.222797927461,0,8,6,0,111,25,0,1,0.0,0.0,1,0,6817,8.827321452697849
2015,K리그1,199,2015-10-17 15:00:00,전북,포항,전주 월드컵 경기장,34,1,3,68,56,0.0,0,10,15,1,4,5,12916.222797927461,7562.417525773196,0,4,2,1,124,12,0,1,0.0,0.0,1,0,18324,9.816021526754852
2015,K리그1,200,2015-10-18 14:00:00,수원,제주,수원 월드컵 경기장,34,2,6,60,46,0.0,0,10,14,1,4,6,9274.446236559139,4710.260638297872,0,8,4,1,106,14,0,1,0.0,0.0,1,0,11656,9.363662136919832
2015,K리그1,201,2015-10-18 16:00:00,성남,서울,탄천 종합 운동장,34,5,4,54,54,0.0,0,10,16,1,4,6,3468.67027027027,16982.928961748636,0,9,1,1,108,0,0,1,0.0,0.0,1,0,7529,8.92665032079394
2015,K리그1,202,2015-10-17 14:00:00,부산,광주,부산 아시아드 경기장,34,11,10,24,35,23.0,75,10,14,1,4,5,2674.136842105263,2929.9010416666665,0,21,1,0,59,11,1,1,3.0,0.0,1,0,1187,7.080026499922591
2015,K리그1,203,2015-10-17 16:00:00,인천,울산,인천 축구 전용경기장,34,7,9,45,40,0.0,0,10,16,1,4,5,6806.835106382979,10292.927835051547,0,16,2,0,85,5,0,1,0.0,0.0,1,0,1883,7.5411524551363085
2015,K리그1,204,2015-10-18 14:00:00,대전,전남,대전 월드컵 경기장,34,12,8,13,42,0.0,0,10,14,1,4,6,4783.494791666667,3021.078125,0,20,4,0,55,29,0,1,0.0,0.0,1,0,1097,7.001245622069476
2015,K리그1,205,2015-10-24 14:00:00,포항,제주,포항 스틸야드,35,3,6,59,49,0.0,0,10,14,1,4,5,7562.417525773196,4710.260638297872,0,9,3,1,108,10,0,0,0.0,3.0,1,0,5214,8.559294367434873
2015,K리그1,206,2015-10-24 16:00:00,성남,수원,탄천 종합 운동장,35,5,2,54,60,0.0,0,10,16,1,4,5,3468.67027027027,9274.446236559139,0,7,3,1,114,6,0,1,0.0,0.0,1,0,6865,8.834336974017637
2015,K리그1,207,2015-10-25 16:00:00,서울,전북,서울 월드컵 경기장,35,4,1,57,68,0.0,0,10,16,1,4,6,16982.928961748636,12916.222797927461,1,5,3,1,125,11,0,1,0.0,0.0,1,0,24262,10.09670783519898
2015,K리그1,208,2015-10-24 14:00:00,대전,부산,대전 월드컵 경기장,35,12,11,16,24,0.0,0,10,14,1,4,5,4783.494791666667,2674.136842105263,0,23,1,0,40,8,0,1,0.0,0.0,1,0,1007,6.915723448631314
2015,K리그1,209,2015-10-25 14:00:00,전남,울산,광양 전용 구장,35,8,9,42,41,19.2,42,10,14,1,4,6,3021.078125,10292.927835051547,0,17,1,0,83,1,1,1,2.0,0.0,1,0,1306,7.175489713624222
2015,K리그1,210,2015-10-25 16:00:00,광주,인천,광주 월드컵 경기장,35,10,7,38,46,21.0,60,10,16,1,4,6,2929.9010416666665,6806.835106382979,0,17,3,0,84,8,1,1,3.0,0.0,1,0,1062,6.968850378341948
2015,K리그1,211,2015-11-07 15:00:00,서울,수원,서울 월드컵 경기장,36,4,3,58,61,0.0,0,11,15,1,4,5,16982.928961748636,9274.446236559139,1,7,1,1,119,3,0,0,0.0,3.0,1,0,23308,10.05659483106667
2015,K리그1,212,2015-11-08 14:00:00,제주,전북,제주 월드컵 경기장,36,6,1,49,69,0.0,0,11,14,1,4,6,4710.260638297872,12916.222797927461,0,7,5,1,118,20,0,1,0.0,0.0,1,0,5124,8.54188580400661
2015,K리그1,213,2015-11-08 16:00:00,포항,성남,포항 스틸야드,36,2,5,62,55,0.0,0,11,16,1,4,6,7562.417525773196,3468.67027027027,0,7,3,1,117,7,0,0,0.0,5.0,1,0,6151,8.72453251118548
2015,K리그1,214,2015-11-07 14:00:00,전남,광주,광양 전용 구장,36,9,10,42,39,14.3,85,11,14,1,4,5,3021.078125,2929.9010416666665,1,19,1,0,81,3,0,0,1.0,5.0,1,0,628,6.444131256700441
2015,K리그1,215,2015-11-07 16:00:00,울산,대전,울산 문수 축구경기장,36,8,12,44,19,0.0,0,11,16,1,4,5,10292.927835051547,4783.494791666667,0,20,4,0,63,25,0,0,0.0,3.0,1,0,7147,8.87458787627932
2015,K리그1,216,2015-11-08 14:00:00,인천,부산,인천 축구 전용경기장,36,8,11,47,24,12.0,0,11,14,1,4,6,6806.835106382979,2674.136842105263,0,19,3,0,71,23,0,0,1.0,3.0,1,0,2393,7.780720886117918
2015,K리그1,217,2015-11-21 15:00:00,전북,성남,전주 월드컵 경기장,37,1,5,72,56,0.0,0,11,15,1,4,5,12916.222797927461,3468.67027027027,0,6,4,1,128,16,0,0,0.0,3.0,1,0,28460,10.256290008060986
2015,K리그1,218,2015-11-21 16:00:00,제주,서울,제주 월드컵 경기장,37,6,4,49,61,0.0,0,11,16,1,4,5,4710.260638297872,16982.928961748636,0,10,2,1,110,12,0,0,0.0,3.0,1,0,4479,8.40737832540903
2015,K리그1,219,2015-11-22 14:00:00,수원,포항,수원 월드컵 경기장,37,4,2,61,63,0.0,0,11,14,1,4,6,9274.446236559139,7562.417525773196,0,6,2,1,124,2,0,1,0.0,0.0,1,0,14745,9.598727138549595
2015,K리그1,220,2015-11-21 14:00:00,대전,인천,대전 월드컵 경기장,37,12,7,19,48,0.0,0,11,14,1,4,5,4783.494791666667,6806.835106382979,0,19,5,0,67,29,0,0,0.0,3.0,1,0,1427,7.2640301428995295
2015,K리그1,221,2015-11-22 14:00:00,광주,울산,광주 월드컵 경기장,37,10,8,39,47,17.0,65,11,14,1,4,6,2929.9010416666665,10292.927835051547,0,18,2,0,86,8,1,1,2.0,0.0,1,0,3036,8.01862546504575
2015,K리그1,222,2015-11-22 14:00:00,부산,전남,부산 구덕 운동장,37,11,9,25,45,19.0,75,11,14,1,4,6,2674.136842105263,3021.078125,0,20,2,0,70,20,1,1,2.0,0.0,1,0,6079,8.712759974960212
2015,K리그1,223,2015-11-29 14:00:00,수원,전북,수원 월드컵 경기장,38,2,1,64,73,0.0,0,11,14,1,4,6,9274.446236559139,12916.222797927461,0,3,1,1,137,9,0,0,0.0,3.0,1,0,13738,9.527993782923948
2015,K리그1,224,2015-11-29 14:00:00,포항,서울,포항 스틸야드,38,3,4,63,62,0.0,0,11,14,1,4,6,7562.417525773196,16982.928961748636,0,7,1,1,125,1,0,1,0.0,0.0,1,0,12381,9.423999084079178
2015,K리그1,225,2015-11-29 14:00:00,성남,제주,탄천 종합 운동장,38,5,8,57,50,0.0,0,11,14,1,4,6,3468.67027027027,4710.260638297872,0,13,3,0,107,7,0,0,0.0,5.0,1,0,3224,8.078688229229872
2015,K리그1,226,2015-11-28 14:00:00,광주,대전,광주 월드컵 경기장,38,10,12,39,19,0.0,0,11,14,1,4,5,2929.9010416666665,4783.494791666667,0,22,2,0,58,20,0,1,0.0,0.0,1,0,2508,7.827639546366422
